Label,Value
2019-07-20,38.92212590
2019-07-27,40.41202536
2019-08-03,51.57486496
2019-08-10,40.25949669
2019-08-17,30.27032364
2019-08-24,38.80332460
2019-08-31,43.74424349
2019-09-07,35.26173449
2019-09-14,37.31706144
2019-09-21,33.84538810
2019-09-28,38.99235570
2019-10-05,34.13192136
2019-10-12,34.64999324
2019-10-19,30.33253791
2019-10-26,31.39067959
2019-11-02,30.88983945
2019-11-09,37.69801375
2019-11-16,27.33615904
2019-11-23,33.06793865
2019-11-30,33.62272122
2019-12-07,46.89635003
2019-12-14,45.08936301
2019-12-21,47.79776379
2019-12-28,24.81722239
2020-01-04,19.49939839
2020-01-11,29.73355146
2020-01-18,24.42579210
2020-01-25,21.33999593
2020-02-01,23.92182942
2020-02-08,28.05040107
2020-02-15,27.68812684
2020-02-22,27.21313606
2020-02-29,28.48992461
2020-03-07,23.28174464
2020-03-14,28.67427613
2020-03-21,35.95474020
2020-03-28,30.81456300
2020-04-04,28.51592533
2020-04-11,21.59889456
2020-04-18,35.89713958
2020-04-25,56.84485050
2020-05-02,33.57612047
2020-05-09,37.09289217
2020-05-16,24.00150591
2020-05-23,29.54444683
2020-05-30,23.51061477
2020-06-06,29.64897862
2020-06-13,25.72806488
2020-06-20,27.39441566
2020-06-27,25.31025813
2020-07-04,33.96857219
2020-07-11,49.04037604
2020-07-18,69.40311403
2020-07-25,64.65250087
2020-08-01,53.15070170
2020-08-08,42.47556833
2020-08-15,37.99760704
2020-08-22,38.41413148
2020-08-29,40.59703890
2020-09-05,31.56213078
2020-09-12,37.38069820
2020-09-19,55.41656343
2020-09-26,48.07852492
2020-10-03,51.61958915
2020-10-10,42.32623254
2020-10-17,42.33096384
2020-10-24,31.35701231
2020-10-31,49.09670228
2020-11-07,36.85970072
2020-11-14,36.52510626
2020-11-21,35.53429976
2020-11-28,31.61238630
2020-12-05,35.38629557
2020-12-12,28.47566925
2020-12-19,31.52798532
2020-12-26,24.45020021
2021-01-02,19.64039879
2021-01-09,16.12777852
2021-01-16,17.30044594
2021-01-23,15.57146121
2021-01-30,20.02717383
2021-02-06,20.48592549
2021-02-13,11.61648727
2021-02-20,14.90953792
2021-02-27,13.90427679
2021-03-06,8.57230578
2021-03-13,11.43129481
2021-03-20,10.50296395
2021-03-27,9.19598997
2021-04-03,9.74794734
2021-04-10,8.64342970
2021-04-17,9.14779422
2021-04-24,7.36390359
2021-05-01,6.83933982
2021-05-08,8.68775896
2021-05-15,7.21822804
2021-05-22,9.72612166
2021-05-29,11.30436519
2021-06-05,8.74785608
2021-06-12,10.59467508
2021-06-19,9.60926466
2021-06-26,9.07158671
2021-07-03,9.32823851
2021-07-10,11.26764996
2021-07-17,9.96239949
2021-07-24,9.46005251
2021-07-31,9.59759636
2021-08-07,6.46634561
2021-08-14,6.19030802
2021-08-21,4.93856432
2021-08-28,4.24482747
2021-09-04,6.51787900
2021-09-11,5.55491348
2021-09-18,5.11251105
2021-09-25,5.31315933
2021-10-02,5.77706327
2021-10-09,4.49275460
2021-10-16,6.34704988
2021-10-23,5.29958659
2021-10-30,4.09233304
2021-11-06,3.32829602
2021-11-13,3.35347654
2021-11-20,4.62533674
2021-11-27,3.40491414
2021-12-04,4.57529693
2021-12-11,4.21917846
2021-12-18,4.73802220
2021-12-25,4.11491491
2022-01-01,3.80209731
2022-01-08,3.57472404
2022-01-15,4.36870688
2022-01-22,5.60239063
2022-01-29,6.56542187
2022-02-05,7.34246241
2022-02-12,5.01130019
2022-02-19,4.88292076
2022-02-26,5.74010018
2022-03-05,4.43509958
2022-03-12,4.32767142
2022-03-19,4.06643360
2022-03-26,3.45298658
2022-04-02,4.87407988
2022-04-09,3.67337168
2022-04-16,4.13592539
2022-04-23,5.00280584
2022-04-30,5.29893446
2022-05-07,4.76894555
2022-05-14,5.34965064
2022-05-21,5.27418165
2022-05-28,5.66927813
2022-06-04,5.67492520
2022-06-11,5.85881951
2022-06-18,7.45575656
2022-06-25,9.61609522
2022-07-02,8.97534081
2022-07-09,5.36915150
2022-07-16,9.32992945
2022-07-23,8.96587590
2022-07-30,7.93206519
2022-08-06,6.17451870
2022-08-13,4.29050286
2022-08-20,6.31619574
2022-08-27,5.74691560
2022-09-03,6.06764893
2022-09-10,5.38313916
2022-09-17,5.81913545
2022-09-24,5.67871838
2022-10-01,5.66422469
2022-10-08,5.16927333
2022-10-15,4.96540084
2022-10-22,4.86575876
2022-10-29,6.83240218
2022-11-05,5.91435496
2022-11-12,8.05647411
2022-11-19,8.38562378
2022-11-26,6.73840884
2022-12-03,6.90221139
2022-12-10,6.54557271
2022-12-17,7.10109201
2022-12-24,8.78315472
2022-12-31,6.64559914
2023-01-07,6.47071956
2023-01-14,7.04813796
2023-01-21,5.83925711
2023-01-28,4.98610523
2023-02-04,6.04576276
2023-02-11,5.16996981
2023-02-18,1.54598144
