Label,Value
2013-03-16,3.98000000
2013-04-06,7.73000000
2013-04-13,9.78000000
2013-04-20,6.40000000
2013-04-27,14.87000000
2013-05-04,7.34000000
2013-05-11,6.27000000
2013-05-18,2.26000000
2013-05-25,5.68000000
2013-06-01,6.47000000
2013-06-15,0.35000000
2013-06-29,4.23000000
2013-07-06,4.11000000
2013-07-13,3.25000000
2013-07-20,16.75000000
2013-07-27,31.61000000
2013-08-03,29.08000000
2013-08-10,33.25000000
2013-08-17,50.34000000
2013-08-24,37.21000000
2013-08-31,44.00000000
2013-09-07,39.60000000
2013-09-14,66.13000000
2013-09-21,37.90000000
2013-09-28,96.53000000
2013-10-05,45.68000000
2013-10-12,48.78000000
2013-10-19,66.19000000
2013-10-26,51.21000000
2013-11-02,61.37000000
2013-11-09,52.75000000
2013-11-16,43.50000000
2013-11-23,37.23000000
2013-11-30,102.78000000
2013-12-07,59.74000000
2013-12-14,43.27000000
2013-12-21,48.94000000
2013-12-28,52.72000000
2014-01-04,44.78000000
2014-01-11,25.84000000
2014-01-18,58.59000000
2014-01-25,69.25000000
2014-02-01,42.81000000
2014-02-08,42.71000000
2014-02-15,75.52000000
2014-02-22,95.19000000
2014-03-01,69.63000000
2014-03-08,40.60000000
2014-03-15,34.36000000
2014-03-22,59.58000000
2014-03-29,75.31000000
2014-04-05,49.49000000
2014-04-12,68.18000000
2014-04-19,57.77000000
2014-04-26,41.37000000
2014-05-03,49.02000000
2014-05-10,61.92000000
2014-05-17,69.85000000
2014-05-24,87.50000000
2014-05-31,59.08000000
2014-06-07,64.90000000
2014-06-14,35.15000000
2014-06-21,76.48000000
2014-06-28,36.31000000
2014-07-05,46.83000000
2014-07-12,36.12000000
2014-07-19,49.68000000
2014-07-26,42.71000000
2014-08-02,50.72000000
2014-08-09,43.42000000
2014-08-16,64.57000000
2014-08-23,55.23000000
2014-08-30,41.86000000
2014-09-06,86.42000000
2014-09-13,49.33000000
2014-09-20,85.44000000
2014-09-27,51.83000000
2014-10-04,62.17000000
2014-10-11,94.37000000
2014-10-18,61.60000000
2014-10-25,90.10000000
2014-11-01,107.50000000
2014-11-08,84.60000000
2014-11-15,78.98000000
2014-11-22,78.80000000
2014-11-29,65.46000000
2014-12-06,69.21000000
2014-12-13,95.98000000
2014-12-20,56.96000000
2014-12-27,43.53000000
2015-01-03,28.36000000
2015-01-10,49.00000000
2015-01-17,115.59000000
2015-01-24,91.47000000
2015-01-31,51.94000000
2015-02-07,58.37000000
2015-02-14,92.80000000
2015-02-21,60.77000000
2015-02-28,98.46000000
2015-03-07,67.07000000
2015-03-14,78.36000000
