Label,Value
2013-06-29,0.99000000
2013-08-24,5.29000000
2013-08-31,6.63000000
2013-09-07,3.20000000
2013-09-28,0.20000000
2013-10-05,3.86000000
2013-10-12,5.37000000
2013-10-19,14.32000000
2013-10-26,9.02000000
2013-11-02,7.01000000
2013-11-09,13.71000000
2013-11-16,13.89000000
2013-11-23,19.25000000
2013-11-30,16.05000000
2013-12-07,5.75000000
2013-12-14,13.49000000
2013-12-21,7.46000000
2013-12-28,19.74000000
2014-01-04,24.59000000
2014-01-11,18.41000000
2014-01-18,22.75000000
2014-01-25,37.39000000
2014-02-01,12.32000000
2014-02-08,22.41000000
2014-02-15,34.21000000
2014-02-22,28.52000000
2014-03-01,37.52000000
2014-03-08,27.51000000
2014-03-15,22.20000000
2014-03-22,25.56000000
2014-03-29,41.99000000
2014-04-05,41.22000000
2014-04-12,29.39000000
2014-04-19,7.76000000
2014-04-26,13.76000000
2014-05-03,7.68000000
2014-05-10,32.23000000
2014-05-17,13.17000000
2014-05-24,27.08000000
2014-05-31,16.95000000
2014-06-07,24.53000000
2014-06-14,32.01000000
2014-06-21,33.32000000
2014-06-28,19.58000000
2014-07-05,8.51000000
2014-07-12,16.22000000
2014-07-19,26.03000000
2014-07-26,23.27000000
2014-08-02,16.33000000
2014-08-09,18.69000000
2014-08-16,18.40000000
2014-08-23,16.13000000
2014-08-30,14.85000000
2014-09-06,18.05000000
2014-09-13,16.16000000
2014-09-20,17.31000000
2014-09-27,32.67000000
2014-10-04,36.66000000
2014-10-11,34.74000000
2014-10-18,32.80000000
2014-10-25,38.76000000
2014-11-01,35.09000000
2014-11-08,45.68000000
2014-11-15,43.39000000
2014-11-22,29.51000000
2014-11-29,135.62000000
2014-12-06,53.91000000
2014-12-13,49.92000000
2014-12-20,84.50000000
2014-12-27,28.05000000
2015-01-03,79.43000000
2015-01-10,59.32000000
2015-01-17,52.99360000
2015-01-24,68.07000000
2015-01-31,108.15000000
2015-02-07,117.08240000
2015-02-14,75.26580000
2015-02-21,53.67740000
2015-02-28,89.12440000
2015-03-07,82.23900000
2015-03-14,147.44800000
2015-03-21,76.11000000
2015-03-28,108.05000000
2015-04-04,119.36000000
2015-04-11,112.91000000
2015-04-18,123.43000000
2015-04-25,119.99000000
2015-05-02,114.12000000
2015-05-09,87.43000000
2015-05-16,101.72000000
2015-05-23,117.18000000
2015-05-30,132.57000000
2015-06-06,99.45000000
2015-06-13,163.61000000
2015-06-20,132.87500000
2015-06-27,121.51000000
2015-07-04,190.65000000
2015-07-11,148.27000000
2015-07-18,113.43000000
2015-07-25,161.07000000
2015-08-01,120.97000000
2015-08-08,160.16000000
2015-08-15,114.58000000
2015-08-22,126.30000000
2015-08-29,188.00000000
2015-09-05,174.69000000
2015-09-12,169.88000000
2015-09-19,146.67000000
2015-09-26,122.20010000
2015-10-03,283.24640000
2015-10-10,180.82000000
2015-10-17,171.70000000
2015-10-24,191.63000000
2015-10-31,207.32000000
2015-11-07,184.44000000
2015-11-14,135.92410000
2015-11-21,149.25000000
2015-11-28,119.44000000
2015-12-05,161.78000000
2015-12-12,120.40000000
2015-12-19,136.73000000
2015-12-26,147.33000000
2016-01-02,94.17000000
2016-01-09,102.63000000
2016-01-16,158.27000000
2016-01-23,100.97000000
2016-01-30,143.28000000
2016-02-06,130.14000000
2016-02-13,157.94000000
2016-02-20,145.44000000
2016-02-27,212.37000000
2016-03-05,207.78000000
2016-03-12,115.21000000
2016-03-19,168.37000000
2016-03-26,126.39000000
2016-04-02,138.59000000
2016-04-09,158.33000000
2016-04-16,124.09000000
2016-04-23,177.13000000
2016-04-30,154.71000000
2016-05-07,224.17000000
2016-05-14,175.03000000
2016-05-21,228.12000000
2016-05-28,233.88000000
2016-06-04,185.56000000
2016-06-11,126.67000000
2016-06-18,191.00000000
2016-06-25,229.58000000
2016-07-02,185.53830000
2016-07-09,95.67000000
2016-07-16,154.90000000
2016-07-23,283.74000000
2016-07-30,209.56000000
2016-08-06,238.54000000
2016-08-13,154.69000000
2016-08-20,182.93000000
2016-08-27,209.79000000
2016-09-03,220.44000000
2016-09-10,153.65000000
2016-09-17,156.37000000
2016-09-24,180.90000000
2016-10-01,157.50000000
2016-10-08,123.09000000
2016-10-15,233.25000000
2016-10-22,285.05000000
2016-10-29,293.36000000
2016-11-05,271.51000000
2016-11-12,271.18000000
2016-11-19,468.99000000
2016-11-26,418.88000000
2016-12-03,553.20180000
2016-12-10,698.76260000
2016-12-17,513.52000000
2016-12-24,587.22000000
2016-12-31,615.50500000
2017-01-07,665.52000000
2017-01-14,383.55480000
2017-01-21,247.95000000
2017-01-28,182.03000000
2017-02-04,258.10000000
2017-02-11,247.23000000
2017-02-18,269.22810000
2017-02-25,290.76700000
2017-03-04,363.10960000
2017-03-11,210.06810000
2017-03-18,190.29827318
2017-03-25,216.01811518
2017-04-01,224.56204895
2017-04-08,221.77105348
2017-04-15,171.19639028
2017-04-22,148.50209730
2017-04-29,127.76296389
2017-05-06,199.84279179
2017-05-13,187.76170396
2017-05-20,246.17877405
2017-05-27,214.32394330
2017-06-03,171.85365657
2017-06-10,183.00508803
2017-06-17,159.39537634
2017-06-24,112.46521617
2017-07-01,118.77423537
2017-07-08,76.75397256
2017-07-15,105.00863372
2017-07-22,121.70652709
2017-07-29,86.78331460
2017-08-05,97.29919304
2017-08-12,143.21509199
2017-08-19,130.31349050
2017-08-26,124.91586139
2017-09-02,118.81019245
2017-09-09,217.74295992
2017-09-16,319.85235430
2017-09-23,155.44551301
2017-09-30,146.07198885
2017-10-07,122.10095045
2017-10-14,119.31987580
2017-10-21,90.45415152
2017-10-28,72.85264091
2017-11-04,113.37430830
2017-11-11,87.30790086
2017-11-18,81.00740610
2017-11-25,100.65606478
2017-12-02,106.77650868
2017-12-09,88.67592138
2017-12-16,75.74959476
2017-12-23,128.03515786
2017-12-30,102.45220713
2018-01-06,165.19907963
2018-01-13,158.94422111
2018-01-20,164.92217202
2018-01-27,119.09325639
2018-02-03,167.71959254
2018-02-10,206.64938442
2018-02-17,109.23901756
2018-02-24,92.14919703
2018-03-03,114.94576606
2018-03-10,95.18612651
2018-03-17,107.92441438
2018-03-24,89.92360606
2018-03-31,103.73157096
2018-04-07,97.03638489
2018-04-14,92.48847730
2018-04-21,112.44229947
2018-04-28,94.75735313
2018-05-05,99.82448722
2018-05-12,62.55342392
2018-05-19,78.09371656
2018-05-26,68.72107667
2018-06-02,77.75803210
2018-06-09,92.46956778
2018-06-16,81.95989437
2018-06-23,91.19234382
2018-06-30,70.87606005
2018-07-07,82.74608319
2018-07-14,77.67218435
2018-07-21,113.61387917
2018-07-28,95.46068617
2018-08-04,86.30940541
2018-08-11,88.29614046
2018-08-18,70.31615319
2018-08-25,57.05125087
2018-09-01,56.01938890
2018-09-08,96.40129457
2018-09-15,54.06642184
2018-09-22,63.69539732
2018-09-29,64.79175918
2018-10-06,55.83423956
2018-10-13,75.12949337
2018-10-20,65.82476926
2018-10-27,61.95744916
2018-11-03,73.40200974
2018-11-10,87.42163584
2018-11-17,76.75826359
2018-11-24,113.13690814
2018-12-01,92.21423717
2018-12-08,91.64328571
2018-12-15,82.04559102
2018-12-22,104.53281683
2018-12-29,78.31466275
2019-01-05,81.19686222
2019-01-12,112.07838163
2019-01-19,86.17731224
2019-01-26,94.00476770
2019-02-02,120.27901808
2019-02-09,72.09513048
2019-02-16,117.04702194
2019-02-23,98.21435881
2019-03-02,91.95577331
2019-03-09,104.30104160
2019-03-16,95.22803113
2019-03-23,87.88111306
2019-03-30,95.31610597
2019-04-06,121.80470415
2019-04-13,83.57819944
2019-04-20,79.02172940
2019-04-27,91.33235391
2019-05-04,94.93137480
2019-05-11,112.98438283
2019-05-18,105.03197842
2019-05-25,71.68482569
2019-06-01,85.04246601
2019-06-08,62.41504787
2019-06-15,90.32640903
2019-06-22,91.17384916
2019-06-29,101.83683826
2019-07-06,58.15609335
2019-07-13,52.37483139
2019-07-20,46.11249225
2019-07-27,44.50972978
2019-08-03,50.08817739
2019-08-10,52.85506154
2019-08-17,36.66750736
2019-08-24,47.90461685
2019-08-31,43.57781889
2019-09-07,57.00747959
2019-09-14,43.85320227
2019-09-21,43.29860421
2019-09-28,54.74917787
2019-10-05,43.41739139
2019-10-12,46.92100152
2019-10-19,41.43948627
2019-10-26,46.49804307
2019-11-02,36.45413643
2019-11-09,40.66630887
2019-11-16,33.40144766
2019-11-23,55.51602905
2019-11-30,73.89680524
2019-12-07,40.20949702
2019-12-14,39.26060169
2019-12-21,42.63540995
2019-12-28,34.26988120
2020-01-04,34.07578886
2020-01-11,29.72157905
2020-01-18,33.21544130
2020-01-25,24.72597417
2020-02-01,31.16454314
2020-02-08,30.91842521
2020-02-15,31.55724771
2020-02-22,25.62949781
2020-02-29,30.16570802
2020-03-07,26.49944092
2020-03-14,33.18342525
2020-03-21,33.92279091
