Label,Value
2013-08-24,1.00000000
2013-09-28,0.40000000
2014-01-18,0.01000000
2014-02-01,0.02000000
2014-02-15,0.05000000
2014-02-22,0.00000000
2014-03-08,0.49000000
2014-03-15,0.50000000
2014-04-12,0.36000000
2014-06-14,0.03000000
2014-07-05,0.00020000
2014-08-16,0.67000000
2014-08-23,0.14700000
2014-10-04,0.32040000
2014-10-25,0.56000000
2014-11-01,1.63000000
2014-11-08,3.15000000
2014-11-15,2.95000000
2014-11-22,0.83000000
2014-11-29,0.34000000
2014-12-06,0.04000000
2014-12-13,1.30000000
2014-12-20,2.34000000
2014-12-27,0.46000000
2015-01-03,2.22000000
2015-01-10,4.12000000
2015-01-17,1.67000000
2015-01-31,2.31000000
2015-02-07,0.75000000
2015-02-14,24.62000000
2015-02-21,13.20000000
2015-02-28,11.10000000
2015-03-07,1.25000000
2015-03-14,6.59000000
2015-03-21,9.30000000
2015-03-28,5.47000000
2015-04-04,5.80000000
2015-04-11,5.93000000
2015-04-18,1.95000000
2015-04-25,3.07000000
2015-05-02,2.62000000
2015-05-09,0.68000000
2015-05-16,10.99000000
2015-05-23,12.58000000
2015-05-30,11.79000000
2015-06-06,10.46000000
2015-06-13,85.08000000
2015-06-20,18.87000000
2015-06-27,11.60000000
2015-07-04,11.48000000
2015-07-11,18.47000000
2015-07-18,20.13000000
2015-07-25,21.54000000
2015-08-01,30.53000000
2015-08-08,23.74000000
2015-08-15,18.79000000
2015-08-22,14.43000000
2015-08-29,13.16000000
2015-09-05,26.47000000
2015-09-12,25.47000000
2015-09-19,36.00000000
2015-09-26,26.38000000
2015-10-03,14.22000000
2015-10-10,36.51000000
2015-10-17,65.28000000
2015-10-24,21.01000000
2015-10-31,28.81000000
2015-11-07,19.73000000
2015-11-14,19.29000000
2015-11-21,24.78000000
2015-11-28,31.43000000
2015-12-05,23.80000000
2015-12-12,20.66000000
2015-12-19,17.37000000
2015-12-26,38.44000000
2016-01-02,17.71000000
2016-01-09,22.67000000
2016-01-16,26.97000000
2016-01-23,24.75000000
2016-01-30,47.16000000
2016-02-06,26.20000000
2016-02-13,44.83000000
2016-02-20,40.45000000
2016-02-27,48.16000000
