Label,Value
2014-03-01,0.08000000
2014-03-22,0.22000000
2014-05-24,0.81000000
2014-05-31,2.35000000
2014-07-12,0.14000000
2014-07-26,0.14000000
2014-08-23,0.13000000
2015-01-24,0.10350000
2015-02-07,0.41870000
2015-02-14,0.30000000
2015-02-28,0.86000000
2015-03-07,0.51000000
2015-03-14,0.62000000
2015-03-21,0.26240000
2015-04-11,2.97000000
2015-05-02,0.36000000
2015-05-09,0.28000000
2015-05-23,4.41000000
2015-05-30,3.87000000
2015-06-06,2.12000000
2015-06-13,1.49000000
2015-06-20,14.27000000
2015-06-27,6.48000000
2015-07-04,8.98000000
2015-07-11,28.26000000
2015-07-18,7.38000000
2015-07-25,5.50000000
2015-08-01,14.02000000
2015-08-08,22.46000000
2015-08-15,18.22000000
2015-08-22,14.03000000
2015-08-29,47.08000000
2015-09-05,24.22000000
2015-09-12,44.78000000
2015-09-19,35.30000000
2015-09-26,54.02000000
2015-10-03,20.13000000
2015-10-10,32.85000000
2015-10-17,52.06000000
2015-10-24,57.20000000
2015-10-31,56.61000000
2015-11-07,74.48000000
2015-11-14,44.52000000
2015-11-21,58.29000000
2015-11-28,46.45000000
2015-12-05,67.28000000
2015-12-12,76.56670000
2015-12-19,38.95000000
2015-12-26,26.00000000
2016-01-02,25.62000000
2016-01-09,29.31000000
2016-01-16,31.63000000
2016-01-23,33.48000000
2016-01-30,79.23000000
2016-02-06,59.86000000
2016-02-13,34.90000000
2016-02-20,53.53000000
2016-02-27,41.22000000
2016-03-05,66.01000000
2016-03-12,55.77000000
2016-03-19,33.69000000
2016-03-26,61.72000000
2016-04-02,34.73000000
2016-04-09,40.03000000
2016-04-16,43.32530000
2016-04-23,53.13000000
2016-04-30,59.49000000
2016-05-07,80.34000000
2016-05-14,54.85000000
2016-05-21,67.43000000
2016-05-28,65.11000000
2016-06-04,89.96000000
2016-06-11,134.12000000
2016-06-18,97.99000000
2016-06-25,62.03000000
2016-07-02,44.82000000
2016-07-09,37.65000000
2016-07-16,68.58000000
2016-07-23,39.63000000
2016-07-30,72.79000000
2016-08-06,81.65000000
2016-08-13,77.07000000
2016-08-20,72.95000000
2016-08-27,58.93000000
2016-09-03,76.07000000
2016-09-10,124.29000000
2016-09-17,68.38000000
2016-09-24,69.89000000
2016-10-01,76.39000000
2016-10-08,135.89000000
2016-10-15,118.39000000
2016-10-22,100.02000000
2016-10-29,90.47000000
2016-11-05,143.10000000
2016-11-12,97.31000000
2016-11-19,95.13000000
2016-11-26,101.99000000
2016-12-03,108.69000000
2016-12-10,416.50000000
2016-12-17,75.14000000
2016-12-24,64.06000000
2016-12-31,69.43450000
2017-01-07,83.32000000
2017-01-14,95.51000000
2017-01-21,60.14050000
2017-01-28,62.22050000
2017-02-04,71.36490000
2017-02-11,50.90350000
2017-02-18,57.90720000
2017-02-25,72.29140000
2017-03-04,66.21170000
2017-03-11,61.55360000
2017-03-18,106.06858229
2017-03-25,82.10032524
2017-04-01,86.92001290
2017-04-08,94.29152564
2017-04-15,101.02486030
2017-04-22,93.65469115
2017-04-29,72.39044819
2017-05-06,104.99545996
2017-05-13,92.48164647
2017-05-20,73.37954428
2017-05-27,96.62545783
2017-06-03,60.15865971
2017-06-10,121.52093648
2017-06-17,72.79847680
2017-06-24,83.23312003
2017-07-01,47.91440159
2017-07-08,43.92431426
2017-07-15,71.39101810
2017-07-22,109.49250531
2017-07-29,87.78098361
2017-08-05,105.75931423
2017-08-12,113.10304431
2017-08-19,84.06729582
2017-08-26,83.66558159
2017-09-02,69.23988988
2017-09-09,103.37323870
2017-09-16,106.19798084
2017-09-23,88.32440074
2017-09-30,87.61833332
2017-10-07,99.52516369
2017-10-14,100.71160219
2017-10-21,80.11635873
2017-10-28,76.03633966
2017-11-04,86.04883494
2017-11-11,69.80171259
2017-11-18,85.38167473
2017-11-25,77.89493331
2017-12-02,83.46715345
2017-12-09,90.66152264
2017-12-16,74.48465014
2017-12-23,77.59135837
2017-12-30,66.44375578
2018-01-06,83.87949645
2018-01-13,87.65082689
2018-01-20,111.41328820
2018-01-27,98.56505401
2018-02-03,122.95760396
2018-02-10,120.56825168
2018-02-17,87.96964277
