Label,Value
2013-06-29,1.50000000
2013-08-31,5.00000000
2013-09-21,1.00000000
2013-09-28,5.00000000
2013-11-09,1.00000000
2013-12-14,17.63000000
2013-12-21,0.87000000
2013-12-28,6.20000000
2014-01-04,0.27000000
2014-01-11,7.34000000
2014-01-18,34.55000000
2014-01-25,9.91000000
2014-02-01,11.13000000
2014-02-08,6.95000000
2014-02-15,10.26000000
2014-02-22,13.78000000
2014-03-08,7.78000000
2014-03-15,2.04000000
2014-03-22,9.37000000
2014-03-29,9.00000000
2014-04-05,3.00000000
2014-04-12,3.63000000
2014-05-03,0.45000000
2014-05-10,3.63000000
2014-05-17,12.20000000
2014-05-24,15.43000000
2014-05-31,5.83000000
2014-06-07,9.72000000
2014-06-14,16.44000000
2014-06-21,0.42000000
2014-06-28,1.06000000
2014-07-05,10.50000000
2014-07-12,1.37000000
2014-07-19,1.00000000
2014-07-26,12.29000000
2014-08-02,12.07000000
2014-08-09,21.56000000
2014-08-16,21.63000000
2014-08-23,7.87000000
2014-08-30,20.94000000
2014-09-06,17.84000000
2014-09-13,10.84000000
2014-09-20,13.60000000
2014-09-27,20.71000000
2014-10-04,13.36000000
2014-10-11,37.60000000
2014-10-18,20.98000000
2014-10-25,19.39000000
2014-11-01,42.83000000
2014-11-08,11.84000000
2014-11-15,14.68000000
2014-11-22,2.39000000
2014-11-29,4.74000000
2014-12-06,8.83000000
2014-12-13,3.96000000
2014-12-20,2.66000000
2014-12-27,3.13000000
2015-01-03,9.50000000
2015-01-10,10.57000000
2015-01-17,28.71000000
2015-01-24,71.90000000
2015-01-31,32.81000000
2015-02-07,35.62000000
2015-02-14,21.32000000
2015-02-21,12.06000000
2015-02-28,12.09000000
2015-03-07,25.29000000
2015-03-14,10.47000000
2015-03-21,3.44000000
2015-03-28,9.58000000
2015-04-04,10.20000000
2015-04-11,18.88000000
2015-04-18,12.97000000
2015-04-25,13.62000000
2015-05-02,6.78000000
2015-05-09,7.86000000
2015-05-16,5.82000000
2015-05-23,3.98000000
2015-05-30,4.58000000
2015-06-06,15.48000000
2015-06-13,6.11000000
2015-06-20,2.22000000
2015-06-27,3.04000000
2015-07-04,3.00000000
2015-07-11,11.60000000
2015-07-18,36.30000000
2015-07-25,32.01000000
2015-08-01,55.84000000
2015-08-08,31.49000000
2015-08-15,25.59000000
2015-08-22,65.19000000
2015-08-29,45.10000000
2015-09-05,12.44000000
2015-09-12,23.86000000
2015-09-19,11.84000000
2015-09-26,18.01000000
2015-10-03,5.50000000
2015-10-10,1.66000000
2015-10-17,6.31000000
2015-10-24,13.20000000
2015-10-31,71.55000000
2015-11-07,19.41000000
2015-11-14,53.97000000
2015-11-21,98.41000000
2015-11-28,191.16000000
2015-12-05,59.69000000
2015-12-12,22.32000000
2015-12-19,21.78000000
2015-12-26,19.38000000
2016-01-02,17.00000000
2016-01-09,16.48000000
2016-01-16,69.99000000
2016-01-23,9.90000000
2016-01-30,26.96000000
2016-02-06,17.15000000
2016-02-13,46.30000000
2016-02-20,58.69000000
2016-02-27,101.85000000
2016-03-05,38.21000000
2016-03-12,48.11000000
2016-03-19,36.96000000
2016-03-26,30.16000000
2016-04-02,330.52000000
2016-04-09,530.04000000
2016-04-16,42.36000000
2016-04-23,44.75000000
2016-04-30,136.26000000
2016-05-07,73.64000000
2016-05-14,87.29000000
2016-05-21,77.20000000
2016-05-28,118.53000000
2016-06-04,246.54000000
2016-06-11,215.28000000
2016-06-18,184.00000000
2016-06-25,26.83000000
2016-07-02,64.96000000
2016-07-09,20.77270000
2016-07-16,25.15000000
2016-07-23,49.66000000
2016-07-30,90.40000000
2016-08-06,86.94000000
2016-08-13,29.99000000
2016-08-20,32.48000000
2016-08-27,30.94000000
2016-09-03,40.19000000
2016-09-10,45.66000000
2016-09-17,89.31000000
2016-09-24,62.36000000
2016-10-01,37.62000000
2016-10-08,111.21000000
2016-10-15,22.24000000
2016-10-22,51.67000000
2016-10-29,27.80000000
2016-11-05,32.02000000
2016-11-12,54.20000000
2016-11-19,53.37000000
2016-11-26,54.41910000
2016-12-03,122.62000000
2016-12-10,65.17000000
2016-12-17,55.92000000
2016-12-24,60.04000000
2016-12-31,32.82000000
2017-01-07,43.86000000
2017-01-14,36.75000000
2017-01-21,40.58060000
2017-01-28,35.13840000
2017-02-04,40.34830000
2017-02-11,52.44000000
2017-02-18,38.23860000
2017-02-25,16.58310000
2017-03-04,51.59020000
2017-03-11,34.63280000
2017-03-18,36.95870677
2017-03-25,19.66550352
2017-04-01,62.25533716
2017-04-08,48.38579529
2017-04-15,28.99117015
2017-04-22,74.14588811
2017-04-29,83.60553229
2017-05-06,45.23654219
2017-05-13,45.84500501
2017-05-20,37.67688635
2017-05-27,23.91567431
2017-06-03,45.44703546
2017-06-10,41.45005345
2017-06-17,43.44132029
2017-06-24,53.53188795
2017-07-01,39.69340108
2017-07-08,25.07380347
2017-07-15,42.09592811
2017-07-22,44.45827339
2017-07-29,31.73405050
2017-08-05,29.98937669
2017-08-12,73.21645867
2017-08-19,55.81564483
2017-08-26,32.50881030
2017-09-02,53.16272498
2017-09-09,69.82010214
2017-09-16,109.19861666
2017-09-23,63.26770970
2017-09-30,81.96156836
2017-10-07,56.24872495
2017-10-14,117.41426081
2017-10-21,47.03294463
2017-10-28,45.54133108
2017-11-04,120.38783326
2017-11-11,49.20978479
2017-11-18,58.01894093
2017-11-25,67.47467780
2017-12-02,50.58862560
2017-12-09,78.77994314
2017-12-16,83.47741501
2017-12-23,68.33758668
2017-12-30,88.81948619
2018-01-06,97.07989060
2018-01-13,103.15757318
2018-01-20,110.98961678
2018-01-27,82.79837105
2018-02-03,108.61468785
2018-02-10,95.53997157
2018-02-17,76.51769211
2018-02-24,58.51624396
2018-03-03,42.40080311
2018-03-10,59.25440339
2018-03-17,78.23990839
2018-03-24,60.47551410
2018-03-31,52.49577421
2018-04-07,93.08162728
2018-04-14,62.83946895
2018-04-21,46.86884406
2018-04-28,59.06809487
2018-05-05,60.93251296
2018-05-12,57.50238580
2018-05-19,40.06180674
2018-05-26,68.49508749
2018-06-02,48.46148130
2018-06-09,60.86091816
2018-06-16,65.27293162
2018-06-23,57.84075656
2018-06-30,47.59462793
2018-07-07,66.63671574
2018-07-14,47.59633067
2018-07-21,46.97104201
2018-07-28,47.86878751
2018-08-04,47.98677560
2018-08-11,61.60205257
2018-08-18,45.30744383
2018-08-25,17.41424264
2018-09-01,34.16329118
2018-09-08,38.06949843
2018-09-15,44.34720454
2018-09-22,64.06398898
2018-09-29,43.45182985
2018-10-06,43.69262952
2018-10-13,69.66478199
2018-10-20,36.40064252
2018-10-27,46.04732232
2018-11-03,42.35917812
2018-11-10,77.47747076
2018-11-17,35.12804084
2018-11-24,76.33549581
2018-12-01,69.96020214
2018-12-08,69.68243444
2018-12-15,101.04989923
2018-12-22,92.84390261
2018-12-29,95.64184921
2019-01-05,75.47848503
2019-01-12,45.38800093
2019-01-19,32.86131919
2019-01-26,46.76542777
2019-02-02,62.81086671
2019-02-09,65.76895744
2019-02-16,33.95157412
2019-02-23,53.54597812
2019-03-02,65.50380607
2019-03-09,65.65199511
2019-03-16,59.57239123
2019-03-23,99.33089290
2019-03-30,82.93093432
2019-04-06,56.56945346
2019-04-13,40.16763475
2019-04-20,39.67565252
2019-04-27,32.59185757
2019-05-04,32.80958984
2019-05-11,33.87799608
2019-05-18,49.12810163
2019-05-25,27.93405289
2019-06-01,36.20371714
2019-06-08,15.13933361
2019-06-15,27.29098403
2019-06-22,34.08369847
2019-06-29,36.53067986
2019-07-06,38.06193288
2019-07-13,22.89029229
2019-07-20,22.61131425
2019-07-27,16.62172827
2019-08-03,24.35835550
2019-08-10,28.25204112
2019-08-17,15.70586732
2019-08-24,22.08332416
2019-08-31,33.88980072
2019-09-07,21.21179144
2019-09-14,22.69958942
2019-09-21,23.89031399
2019-09-28,28.48030181
2019-10-05,21.95931199
2019-10-12,26.19411896
2019-10-19,21.46745524
2019-10-26,16.16018671
2019-11-02,22.75380735
2019-11-09,15.80428204
2019-11-16,5.28885898
2019-11-23,9.76838379
2019-11-30,14.82988786
2019-12-07,18.48400848
2019-12-14,10.55813301
2019-12-21,16.15808300
2019-12-28,14.77848321
2020-01-04,13.03548983
2020-01-11,8.81222558
2020-01-18,11.56475043
2020-01-25,13.10497852
2020-02-01,7.00927829
2020-02-08,12.42450544
2020-02-15,19.45592987
2020-02-22,11.72775787
2020-02-29,10.68714990
2020-03-07,12.60337763
2020-03-14,20.12882323
2020-03-21,9.26661037
2020-03-28,8.96001354
2020-04-04,8.41252308
2020-04-11,15.60644177
2020-04-18,12.77321629
2020-04-25,14.57339981
2020-05-02,14.73913050
2020-05-09,9.88105954
2020-05-16,14.94759444
2020-05-23,12.44502646
2020-05-30,10.43365934
2020-06-06,19.82593044
2020-06-13,11.10985962
2020-06-20,10.79732151
2020-06-27,9.51430919
2020-07-04,9.42376474
2020-07-11,10.34685463
2020-07-18,20.32639558
2020-07-25,20.53341982
2020-08-01,17.78436798
2020-08-08,11.53761320
2020-08-15,12.88025917
2020-08-22,13.56856547
2020-08-29,13.08965452
2020-09-05,13.84439789
2020-09-12,12.21310787
2020-09-19,11.17443522
2020-09-26,9.45231124
2020-10-03,14.39693318
2020-10-10,9.13921510
2020-10-17,9.59630739
2020-10-24,11.42810296
2020-10-31,5.28581477
2020-11-07,11.45932842
2020-11-14,8.24872421
2020-11-21,6.39515023
2020-11-28,7.94465608
2020-12-05,10.96083994
2020-12-12,5.72479019
2020-12-19,8.08103835
2020-12-26,2.90737144
2021-01-02,7.73250525
2021-01-09,5.10235887
2021-01-16,4.56319053
2021-01-23,4.28605581
2021-01-30,4.38680095
2021-02-06,8.03789597
2021-02-13,8.95061565
2021-02-20,4.13084289
2021-02-27,3.62517341
2021-03-06,5.47885237
2021-03-13,3.88825208
2021-03-20,3.65246938
2021-03-27,2.28228271
2021-04-03,1.68726193
2021-04-10,3.39704835
2021-04-17,2.67272977
2021-04-24,2.82661344
2021-05-01,2.04201344
2021-05-08,2.94468628
2021-05-15,1.84334676
2021-05-22,2.07651700
2021-05-29,2.28790271
2021-06-05,2.33103516
2021-06-12,2.37590756
2021-06-19,1.26193930
2021-06-26,2.66177635
2021-07-03,1.99947176
2021-07-10,0.80199411
2021-07-17,1.04502773
2021-07-24,0.80908534
2021-07-31,0.81715433
2021-08-07,0.77354871
2021-08-14,0.79416117
2021-08-21,0.62412516
2021-08-28,0.59533000
2021-09-04,0.83748288
2021-09-11,1.32155878
2021-09-18,0.47603001
2021-09-25,0.38646271
2021-10-02,1.62454157
2021-10-09,1.15048965
2021-10-16,0.72174405
2021-10-23,0.52218102
2021-10-30,1.09182092
2021-11-06,0.58775737
2021-11-13,0.29805922
2021-11-20,0.25013716
2021-11-27,0.25794921
2021-12-04,0.48446654
2021-12-11,0.14871474
2021-12-18,0.98968305
2021-12-25,0.43331613
2022-01-01,0.60902641
2022-01-08,0.85457332
2022-01-15,0.16462566
2022-01-22,0.43298992
2022-01-29,0.14037661
2022-02-05,0.47607499
2022-02-12,0.18034672
2022-02-19,0.19192224
2022-02-26,0.33236905
2022-03-05,0.58987775
2022-03-12,1.61783238
2022-03-19,1.68373635
2022-03-26,0.57429799
2022-04-02,0.61987241
2022-04-09,1.09670235
2022-04-16,0.49790314
2022-04-23,1.77652726
2022-04-30,2.14734390
2022-05-07,0.61764940
2022-05-14,0.99204399
2022-05-21,0.57258972
2022-05-28,0.54077847
2022-06-04,0.32435019
2022-06-11,1.44408870
2022-06-18,0.12557071
2022-06-25,1.60544359
2022-07-02,0.86021789
2022-07-09,1.35177089
2022-07-16,2.75051439
2022-07-23,1.50417009
2022-07-30,1.48226916
2022-08-06,0.68281472
2022-08-13,1.44144118
2022-08-20,0.43989797
2022-08-27,1.10196478
2022-09-03,1.56386715
2022-09-10,1.23416838
2022-09-17,0.80648336
2022-09-24,0.68287642
2022-10-01,1.60984311
2022-10-08,0.27261151
2022-10-15,0.29649078
2022-10-22,0.17159176
2022-10-29,0.66218334
2022-11-05,0.42777610
2022-11-12,0.38935566
2022-11-19,0.11309929
2022-11-26,0.34967556
2022-12-03,0.09629363
2022-12-10,1.63604427
2022-12-17,1.14650931
2022-12-24,0.35140241
2022-12-31,0.04102371
2023-01-07,0.58108709
2023-01-14,0.52236147
2023-01-21,0.44178419
2023-01-28,0.63562440
2023-02-04,0.38578494
2023-02-11,1.07988377
2023-02-18,0.02518754
