Label,Value
2013-03-16,81.95000000
2013-03-23,42.77000000
2013-03-30,51.73000000
2013-04-06,131.33000000
2013-04-13,123.58000000
2013-04-20,61.59000000
2013-04-27,35.46000000
2013-05-04,63.86000000
2013-05-11,65.31000000
2013-05-18,42.00000000
2013-05-25,26.61000000
2013-06-01,42.40000000
2013-06-08,22.39000000
2013-06-15,37.85000000
2013-06-22,31.07000000
2013-06-29,45.41000000
2013-07-06,36.54000000
2013-07-13,51.84000000
2013-07-20,69.41000000
2013-07-27,62.99000000
2013-08-03,55.98000000
2013-08-10,141.37000000
2013-08-17,126.01000000
2013-08-24,179.39000000
2013-08-31,199.74000000
2013-09-07,166.18000000
2013-09-14,119.37000000
2013-09-21,201.32000000
2013-09-28,370.47000000
2013-10-05,283.04000000
2013-10-12,471.29000000
2013-10-19,368.15000000
2013-10-26,194.13000000
2013-11-02,160.33000000
2013-11-09,340.67000000
2013-11-16,389.40000000
2013-11-23,267.44000000
2013-11-30,273.40000000
2013-12-07,205.66000000
2013-12-14,184.28000000
2013-12-21,203.85000000
2013-12-28,88.52000000
2014-01-04,102.59000000
2014-01-11,122.83000000
2014-01-18,135.17000000
2014-01-25,189.26000000
2014-02-01,151.51000000
2014-02-08,159.22000000
2014-02-15,170.32000000
2014-02-22,131.00000000
2014-03-01,143.36000000
2014-03-08,151.82000000
2014-03-15,157.14000000
2014-03-22,151.23999280
2014-03-29,166.97358310
2014-04-05,169.33429710
2014-04-12,161.31626080
2014-04-19,128.48984010
2014-04-26,141.74470000
2014-05-03,151.03000000
2014-05-10,158.52800000
2014-05-17,157.11000000
2014-05-24,152.30000000
2014-05-31,204.63000000
2014-06-07,160.15000000
2014-06-14,146.40000000
2014-06-21,205.70000000
2014-06-28,130.46000000
2014-07-05,132.61000000
2014-07-12,132.27000000
2014-07-19,144.42000000
2014-07-26,136.41000000
2014-08-02,183.74000000
2014-08-09,128.58000000
2014-08-16,157.13000000
2014-08-23,154.59000000
2014-08-30,206.11000000
2014-09-06,173.36000000
2014-09-13,202.24000000
2014-09-20,316.52000000
2014-09-27,252.65000000
2014-10-04,283.08000000
2014-10-11,439.50000000
2014-10-18,335.19000000
2014-10-25,263.94000000
2014-11-01,293.42000000
2014-11-08,263.55000000
2014-11-15,189.58000000
2014-11-22,232.35000000
2014-11-29,294.06000000
2014-12-06,287.47000000
2014-12-13,224.10000000
2014-12-20,312.97000000
2014-12-27,200.50000000
2015-01-03,253.82000000
2015-01-10,288.56000000
2015-01-17,408.21000000
2015-01-24,439.90000000
2015-01-31,373.40000000
2015-02-07,388.35000000
2015-02-14,436.94000000
2015-02-21,408.61000000
2015-02-28,520.02480000
2015-03-07,506.67000000
2015-03-14,388.87000000
2015-03-21,380.40000000
2015-03-28,376.14000000
2015-04-04,387.30000000
2015-04-11,382.37700000
2015-04-18,493.47000000
2015-04-25,452.42000000
2015-05-02,400.26000000
2015-05-09,433.46300000
2015-05-16,497.19000000
2015-05-23,388.21000000
2015-05-30,706.31000000
2015-06-06,455.93000000
2015-06-13,521.55000000
2015-06-20,442.96000000
2015-06-27,482.25450000
2015-07-04,433.29000000
2015-07-11,378.63140000
2015-07-18,306.33100000
2015-07-25,314.71020000
2015-08-01,284.31000000
2015-08-08,275.99000000
2015-08-15,456.24000000
2015-08-22,552.92000000
2015-08-29,367.40000000
2015-09-05,298.48000000
2015-09-12,418.23000000
2015-09-19,442.73000000
2015-09-26,456.28000000
2015-10-03,510.80000000
2015-10-10,502.58000000
2015-10-17,372.31000000
2015-10-24,486.21000000
2015-10-31,564.13000000
2015-11-07,477.31000000
2015-11-14,308.41000000
2015-11-21,439.72000000
2015-11-28,377.75000000
2015-12-05,335.72000000
2015-12-12,338.63000000
2015-12-19,281.92000000
2015-12-26,223.45000000
2016-01-02,181.78000000
2016-01-09,291.08000000
2016-01-16,288.51000000
2016-01-23,318.56000000
2016-01-30,334.83000000
2016-02-06,272.68000000
2016-02-13,323.97000000
2016-02-20,325.26000000
2016-02-27,259.25000000
2016-03-05,330.46000000
2016-03-12,329.98000000
2016-03-19,366.91000000
2016-03-26,405.49000000
2016-04-02,354.52000000
2016-04-09,370.26170000
2016-04-16,300.20000000
