Label,Value
2013-06-29,0.27000000
2013-07-20,7.79000000
2013-07-27,2.74000000
2013-08-03,9.95000000
2013-08-10,9.94000000
2013-08-17,2.29000000
2013-08-24,2.52000000
2013-08-31,14.29000000
2013-09-07,24.56000000
2013-09-14,7.67000000
2013-09-21,2.03000000
2013-09-28,2.27000000
2013-10-05,10.59000000
2013-10-12,9.37000000
2013-10-19,11.25000000
2013-10-26,6.96000000
2013-11-02,7.37000000
2013-11-09,12.84000000
2013-11-16,25.16000000
2013-11-23,8.95000000
2013-11-30,24.40000000
2013-12-07,10.32000000
2013-12-14,5.27000000
2013-12-21,4.66000000
2013-12-28,6.02000000
2014-01-04,10.87000000
2014-01-11,4.83000000
2014-01-18,5.54000000
2014-01-25,12.47000000
2014-02-01,9.78000000
2014-02-08,3.05000000
2014-02-15,2.80000000
2014-02-22,2.85000000
2014-03-01,14.69000000
2014-03-08,4.56000000
2014-03-15,9.22000000
2014-03-22,9.72000000
2014-03-29,12.42000000
2014-04-05,15.55000000
2014-04-12,8.86000000
2014-04-19,7.70000000
2014-04-26,7.35000000
2014-05-03,10.42000000
2014-05-10,3.87000000
2014-05-17,12.80000000
2014-05-24,19.56000000
2014-05-31,17.38000000
2014-06-07,9.92000000
2014-06-14,25.08000000
2014-06-21,26.37000000
2014-06-28,28.79000000
2014-07-05,32.25000000
2014-07-12,42.95000000
2014-07-19,22.74000000
2014-07-26,16.06000000
2014-08-02,30.00000000
2014-08-09,20.88000000
2014-08-16,17.67000000
2014-08-23,27.31000000
2014-08-30,24.05000000
2014-09-06,19.59000000
2014-09-13,22.24000000
2014-09-20,36.91000000
2014-09-27,28.17000000
2014-10-04,31.50000000
2014-10-11,55.94000000
2014-10-18,63.78000000
2014-10-25,30.52000000
2014-11-01,45.07000000
2014-11-08,78.72000000
2014-11-15,65.43000000
2014-11-22,34.23000000
2014-11-29,28.86000000
2014-12-06,46.05000000
2014-12-13,54.25000000
2014-12-20,57.61000000
2014-12-27,26.98000000
2015-01-03,59.39000000
2015-01-10,90.41000000
2015-01-17,70.91000000
2015-01-24,56.04000000
2015-01-31,98.24000000
2015-02-07,72.26000000
2015-02-14,88.38000000
2015-02-21,72.27000000
2015-02-28,44.04000000
2015-03-07,69.11000000
2015-03-14,72.42000000
2015-03-21,90.44000000
2015-03-28,51.71000000
2015-04-04,67.29000000
2015-04-11,51.39000000
2015-04-18,71.23000000
2015-04-25,42.77000000
2015-05-02,89.78000000
2015-05-09,101.28000000
2015-05-16,61.97000000
2015-05-23,104.82000000
2015-05-30,45.59000000
2015-06-06,105.33000000
2015-06-13,124.13000000
2015-06-20,51.72000000
2015-06-27,83.63000000
2015-07-04,119.61000000
2015-07-11,63.50000000
2015-07-18,79.23000000
