Label,Value
2013-08-31,1.00000000
2013-09-07,0.76000000
2013-09-14,1.09000000
2013-09-21,0.10000000
2013-10-05,1.43000000
2013-10-12,1.38000000
2013-11-30,0.05000000
2013-12-14,2.43000000
2013-12-28,0.38000000
2014-01-04,0.57000000
2014-01-11,0.37000000
2014-01-18,0.45000000
2014-02-01,0.96000000
2014-02-08,1.51000000
2014-02-15,0.03000000
2014-02-22,0.18000000
2014-03-08,0.10000000
2014-03-15,0.22000000
2014-03-22,0.48000000
2014-03-29,1.34000000
2014-04-12,0.50000000
2014-04-19,1.66000000
2014-04-26,0.24000000
2014-05-03,0.11000000
2014-05-10,0.26000000
2014-05-17,0.07000000
2014-06-14,0.00000000
2014-06-21,0.41000000
2014-07-05,0.23000000
2014-07-12,0.11000000
2014-07-19,0.35000000
2014-08-23,0.11000000
2014-08-30,0.21000000
2014-09-06,0.15000000
2014-09-20,0.52000000
2014-10-11,1.63000000
2014-10-18,0.26000000
2014-11-08,0.38000000
2014-11-15,0.34000000
2014-11-22,0.33000000
2014-12-06,0.08000000
2014-12-13,0.20000000
2014-12-20,1.42000000
2015-01-10,2.60000000
2015-01-17,1.93000000
2015-01-31,1.00000000
2015-02-07,0.51000000
2015-02-14,1.28000000
2015-02-21,0.58000000
2015-02-28,1.29000000
2015-03-07,0.04000000
2015-03-14,0.43000000
2015-03-21,1.11000000
2015-03-28,1.89000000
2015-04-11,3.76000000
2015-04-18,4.79000000
2015-04-25,0.87000000
2015-05-02,2.27000000
2015-05-09,1.92000000
2015-05-16,2.48000000
2015-05-23,3.74000000
2015-05-30,2.41000000
2015-06-06,1.82000000
2015-06-13,5.99000000
2015-06-20,5.75000000
2015-06-27,9.62000000
2015-07-04,6.48000000
2015-07-11,10.52000000
2015-07-18,6.08000000
2015-07-25,4.65000000
2015-08-01,1.86000000
2015-08-08,7.48000000
2015-08-15,1.96000000
2015-08-22,3.34000000
2015-08-29,5.59000000
2015-09-05,6.46000000
2015-09-12,5.23000000
2015-09-19,7.34000000
2015-09-26,4.23000000
2015-10-03,14.68000000
2015-10-10,22.07000000
2015-10-17,4.98000000
2015-10-24,11.63000000
2015-10-31,10.32000000
2015-11-07,7.57000000
2015-11-14,5.19000000
2015-11-21,8.24000000
2015-11-28,18.22000000
2015-12-05,21.66000000
2015-12-12,8.19000000
2015-12-19,11.06000000
2015-12-26,5.84000000
2016-01-02,2.85000000
2016-01-09,7.96000000
2016-01-16,4.01000000
2016-01-23,11.37000000
2016-01-30,12.84000000
2016-02-06,16.36000000
2016-02-13,18.82000000
2016-02-20,34.27000000
2016-02-27,39.63000000
2016-03-05,9.89000000
2016-03-12,9.29000000
2016-03-19,26.38000000
2016-03-26,63.18000000
2016-04-02,13.91000000
2016-04-09,16.37000000
2016-04-16,22.71000000
2016-04-23,5.69000000
2016-04-30,14.51000000
2016-05-07,7.21000000
2016-05-14,19.21000000
2016-05-21,5.38000000
2016-05-28,3.47000000
2016-06-04,11.01000000
2016-06-11,9.76000000
2016-06-18,10.32000000
2016-06-25,4.63000000
2016-07-02,7.13000000
2016-07-09,8.86000000
2016-07-16,7.55000000
2016-07-23,6.49000000
2016-07-30,5.92000000
2016-08-06,7.54000000
2016-08-13,6.41000000
2016-08-20,10.96000000
2016-08-27,18.58000000
2016-09-03,30.72000000
2016-09-10,65.51000000
2016-09-17,17.94000000
2016-09-24,39.91000000
2016-10-01,51.00000000
2016-10-08,58.13000000
2016-10-15,129.25010000
2016-10-22,23.06000000
2016-10-29,25.84000000
2016-11-05,29.30000000
2016-11-12,54.44000000
2016-11-19,144.27000000
2016-11-26,73.13000000
2016-12-03,78.62000000
2016-12-10,38.79000000
2016-12-17,77.17810000
2016-12-24,74.70000000
2016-12-31,49.33420000
2017-01-07,97.60900000
2017-01-14,87.02310000
2017-01-21,76.09800000
2017-01-28,113.53600000
2017-02-04,137.96800000
2017-02-11,66.98000000
2017-02-18,71.42920000
2017-02-25,57.64370000
2017-03-04,80.42390000
2017-03-11,50.61020000
2017-03-18,53.09987737
2017-03-25,85.32641210
