Label,Value
2014-02-22,0.03000000
2014-03-22,1.24000000
2014-03-29,0.47000000
2014-04-05,0.15000000
2014-04-26,0.05000000
2014-05-03,0.14000000
2014-05-10,0.09000000
2014-05-17,1.09000000
2014-05-24,1.41000000
2014-06-07,1.22000000
2014-06-14,0.44000000
2014-06-21,0.34000000
2014-06-28,1.12000000
2014-07-05,0.39000000
2014-07-12,3.01000000
2014-07-19,1.30000000
2014-07-26,4.61000000
2014-08-02,1.85000000
2014-08-09,4.84000000
2014-08-16,2.85000000
2014-08-23,2.29000000
2014-08-30,0.88000000
2014-09-06,5.70000000
2014-09-13,4.46000000
2014-09-20,0.95000000
2014-09-27,2.03000000
2014-10-04,2.20000000
2014-10-11,4.91000000
2014-10-18,4.30000000
2014-10-25,4.05000000
2014-11-01,3.72000000
2014-11-08,5.09000000
2014-11-15,13.40000000
2014-11-22,6.26000000
2014-11-29,4.60000000
2014-12-06,5.63000000
2014-12-13,7.29000000
2014-12-20,15.82000000
2014-12-27,7.13000000
2015-01-03,9.17000000
2015-01-10,10.42000000
2015-01-17,14.67000000
2015-01-24,8.43000000
2015-01-31,16.84000000
2015-02-07,14.86000000
2015-02-14,13.00000000
2015-02-21,13.40000000
2015-02-28,6.96000000
2015-03-07,24.23000000
2015-03-14,11.92000000
2015-03-21,10.11000000
2015-03-28,10.25000000
2015-04-04,10.32000000
2015-04-11,7.05000000
2015-04-18,10.60000000
2015-04-25,6.60000000
2015-05-02,8.52000000
2015-05-09,10.20000000
2015-05-16,5.93000000
2015-05-23,16.22000000
2015-05-30,11.80000000
2015-06-06,10.10000000
2015-06-13,13.70000000
2015-06-20,8.04000000
2015-06-27,9.57000000
2015-07-04,10.53000000
2015-07-11,6.53000000
2015-07-18,10.88000000
2015-07-25,9.48000000
2015-08-01,11.19000000
2015-08-08,23.63000000
2015-08-15,23.37000000
2015-08-22,24.09000000
2015-08-29,11.14000000
2015-09-05,9.25000000
2015-09-12,20.85000000
2015-09-19,8.99000000
2015-09-26,8.62000000
2015-10-03,22.44000000
2015-10-10,18.11000000
2015-10-17,56.61000000
2015-10-24,65.06000000
2015-10-31,69.51000000
2015-11-07,37.53000000
2015-11-14,18.84000000
2015-11-21,16.80000000
