Label,Value
2013-04-06,82.22000000
2013-04-20,7.98000000
2013-04-27,9.52000000
2013-05-04,0.46000000
2013-05-11,2.00000000
2013-05-25,4.29000000
2013-06-01,3.00000000
2013-06-08,12.98000000
2013-06-15,7.61000000
2013-06-22,20.59000000
2013-06-29,16.56000000
2013-07-06,7.55000000
2013-07-13,29.78000000
2013-07-20,30.56000000
2013-07-27,10.00000000
2013-08-03,10.51000000
2013-08-10,1.79000000
2013-08-17,0.52000000
2013-08-24,17.46000000
2013-08-31,12.17000000
2013-09-07,41.74000000
2013-09-14,55.09000000
2013-09-21,8.88000000
2013-09-28,93.56000000
2013-10-05,45.28000000
2013-10-12,105.90000000
2013-10-19,10.54000000
2013-10-26,24.24000000
2013-11-02,4.91000000
2013-11-09,67.10000000
2013-11-16,93.69000000
2013-11-23,107.64000000
2013-11-30,105.35000000
2013-12-07,77.54000000
2013-12-14,76.56000000
2013-12-21,90.48000000
2013-12-28,18.30000000
2014-01-04,22.10000000
2014-01-11,35.76000000
2014-01-18,34.53000000
2014-01-25,32.77000000
2014-02-01,40.03000000
2014-02-08,82.56000000
2014-02-15,86.21000000
2014-02-22,54.93000000
2014-03-01,100.86000000
2014-03-08,16.40000000
2014-03-15,25.24000000
2014-03-22,39.84000000
2014-03-29,69.44000000
2014-04-05,59.23000000
2014-04-12,35.20000000
2014-04-19,25.59000000
2014-04-26,10.20000000
2014-05-03,19.61000000
2014-05-10,26.61000000
2014-05-17,16.44000000
2014-05-24,21.78000000
2014-05-31,13.84000000
2014-06-07,15.99000000
2014-06-14,16.44000000
2014-06-21,28.03000000
2014-06-28,18.68000000
2014-07-05,7.64000000
2014-07-12,15.10000000
2014-07-19,7.36000000
2014-07-26,5.69000000
2014-08-02,16.71000000
2014-08-09,44.54000000
2014-08-16,35.53000000
2014-08-23,30.73000000
2014-08-30,57.88000000
2014-09-06,34.59000000
2014-09-13,47.01000000
2014-09-20,42.90000000
2014-09-27,70.47000000
2014-10-04,119.01000000
2014-10-11,107.52000000
2014-10-18,65.07000000
2014-10-25,83.25870000
2014-11-01,119.46000000
2014-11-08,98.53000000
2014-11-15,9.08000000
2014-11-22,42.94800000
2014-11-29,54.09000000
2014-12-06,58.35120000
2014-12-13,76.66000000
2014-12-20,86.54000000
2014-12-27,91.43000000
2015-01-03,8.91000000
2015-01-10,92.56000000
2015-01-17,109.65000000
2015-01-24,148.23000000
2015-01-31,53.71000000
2015-02-07,86.95000000
2015-02-14,136.43000000
2015-02-21,77.90000000
2015-02-28,89.55000000
2015-03-07,86.89000000
2015-03-14,69.34000000
2015-03-21,93.45000000
2015-03-28,82.79000000
2015-04-04,52.70000000
2015-04-11,44.31000000
2015-04-18,86.76000000
2015-04-25,106.17000000
2015-05-02,72.33000000
2015-05-09,146.28000000
2015-05-16,78.88000000
2015-05-23,25.03440000
2015-05-30,63.17640000
2015-06-06,93.03000000
2015-06-13,3.59000000
2015-06-20,132.29000000
2015-06-27,88.32000000
2015-07-04,25.36990000
2015-07-11,88.69000000
2015-07-18,82.49000000
2015-07-25,63.74000000
2015-08-01,83.06000000
2015-08-08,79.32000000
2015-08-15,159.45000000
2015-08-22,106.52000000
2015-08-29,39.82000000
2015-09-05,107.27000000
2015-09-12,102.89000000
2015-09-19,212.28000000
2015-09-26,280.56000000
2015-10-03,81.22000000
2015-10-10,166.11000000
2015-10-17,74.67000000
2015-10-24,100.20000000
2015-10-31,71.42000000
2015-11-07,110.30000000
2015-11-14,100.56000000
2015-11-21,577.06000000
2015-11-28,1086.37000000
2015-12-05,37.70000000
2015-12-12,104.34000000
2015-12-19,17.05000000
2015-12-26,439.42000000
2016-01-02,71.20000000
2016-01-09,39.35000000
2016-01-16,32.61000000
2016-01-23,60.56000000
2016-01-30,50.59000000
2016-02-06,166.39000000
2016-02-13,111.08000000
2016-02-20,22.11000000
2016-02-27,144.91000000
2016-03-05,52.13000000
2016-03-12,28.93000000
2016-03-19,42.47000000
2016-03-26,53.74000000
2016-04-02,69.46000000
2016-04-09,171.63000000
2016-04-16,165.50000000
2016-04-23,60.14000000
2016-04-30,117.00000000
2016-05-07,50.46000000
2016-05-14,75.63000000
2016-05-21,57.49000000
2016-05-28,211.21000000
2016-06-04,67.11000000
2016-06-11,78.74000000
2016-06-18,159.25000000
2016-06-25,174.65000000
2016-07-02,51.79000000
2016-07-09,270.46000000
2016-07-16,43.00000000
2016-07-23,69.95000000
2016-07-30,109.41000000
2016-08-06,111.47000000
2016-08-13,164.14000000
2016-08-20,79.07000000
2016-08-27,126.65000000
2016-09-03,167.87000000
2016-09-10,208.63000000
2016-09-17,115.51000000
2016-09-24,108.24000000
2016-10-01,102.03000000
2016-10-08,137.65000000
2016-10-15,78.61000000
2016-10-22,112.59000000
2016-10-29,96.04000000
2016-11-05,74.82000000
2016-11-12,67.59500000
2016-11-19,180.80000000
2016-11-26,41.58000000
2016-12-03,88.68000000
2016-12-10,102.59000000
2016-12-17,102.01000000
2016-12-24,70.71000000
2016-12-31,134.38000000
2017-01-07,105.31000000
2017-01-14,89.85000000
2017-01-21,66.58000000
2017-01-28,31.55000000
2017-02-04,125.74000000
2017-02-11,77.73000000
2017-02-18,42.31210000
2017-02-25,61.99310000
2017-03-04,83.72940000
2017-03-11,72.96900000
2017-03-18,93.42935759
2017-03-25,61.83321210
2017-04-01,75.24907547
2017-04-08,95.21007661
2017-04-15,195.80147244
2017-04-22,79.99478899
2017-04-29,125.15208610
2017-05-06,69.88807321
2017-05-13,80.63487447
2017-05-20,91.57963901
2017-05-27,110.23045284
2017-06-03,58.55822824
2017-06-10,95.49708396
2017-06-17,94.63142528
2017-06-24,79.23910467
2017-07-01,54.08044472
2017-07-08,38.23040374
2017-07-15,52.56500492
2017-07-22,48.95310866
2017-07-29,54.60484176
2017-08-05,41.81522140
2017-08-12,137.88975864
2017-08-19,130.44901915
2017-08-26,127.62791475
2017-09-02,164.76067830
2017-09-09,112.25693509
2017-09-16,144.31153904
2017-09-23,65.23484181
2017-09-30,75.21885798
2017-10-07,90.66171868
2017-10-14,103.41190725
2017-10-21,41.73466000
2017-10-28,97.17249338
2017-11-04,129.09187550
2017-11-11,53.52893352
2017-11-18,80.54270200
2017-11-25,112.55667420
2017-12-02,105.24079753
2017-12-09,81.73813007
2017-12-16,78.63268426
2017-12-23,70.32014209
2017-12-30,46.75254094
2018-01-06,69.69177979
2018-01-13,84.62520577
2018-01-20,116.96248234
2018-01-27,66.91424402
2018-02-03,95.71084754
2018-02-10,90.11553490
2018-02-17,40.27567348
2018-02-24,37.80307876
2018-03-03,47.85170100
2018-03-10,53.36889385
2018-03-17,97.56206470
2018-03-24,59.55634310
2018-03-31,57.83925406
2018-04-07,67.72722458
2018-04-14,88.15278935
2018-04-21,86.29090388
2018-04-28,94.89090480
2018-05-05,49.56767335
2018-05-12,27.21619459
2018-05-19,32.71813715
2018-05-26,87.79230641
2018-06-02,72.71779266
2018-06-09,57.86209026
2018-06-16,35.55900796
2018-06-23,59.29291772
2018-06-30,63.01696045
2018-07-07,142.13997100
2018-07-14,75.24201568
2018-07-21,100.95979726
2018-07-28,72.13435150
2018-08-04,48.96511201
2018-08-11,35.75413206
2018-08-18,70.58442687
2018-08-25,113.96128126
2018-09-01,68.28399785
2018-09-08,81.50084529
2018-09-15,35.92417934
2018-09-22,51.79215107
2018-09-29,46.42243340
2018-10-06,69.38092150
2018-10-13,68.76784460
2018-10-20,32.65659148
2018-10-27,80.70301516
2018-11-03,56.44864836
2018-11-10,86.65919513
2018-11-17,73.99597955
2018-11-24,76.37192095
2018-12-01,90.59817803
2018-12-08,88.84944966
2018-12-15,61.76964374
2018-12-22,117.00708347
2018-12-29,70.57862678
2019-01-05,49.49448407
2019-01-12,82.85481797
2019-01-19,64.71677712
2019-01-26,45.63246034
2019-02-02,110.50614904
2019-02-09,92.34051780
2019-02-16,51.40167288
2019-02-23,116.49477798
2019-03-02,87.51652391
2019-03-09,53.94339180
2019-03-16,82.16675818
2019-03-23,50.59817199
2019-03-30,63.81543816
2019-04-06,89.78865566
2019-04-13,72.86923013
2019-04-20,58.18515872
2019-04-27,67.80707724
2019-05-04,107.61783961
2019-05-11,92.21999755
2019-05-18,99.33876421
2019-05-25,86.17280530
2019-06-01,69.93287775
2019-06-08,66.23762372
