Label,Value
2013-04-20,3.70000000
2013-05-11,2.19000000
2013-08-10,5.00000000
2013-08-17,0.17000000
2013-08-31,6.52000000
2013-09-07,9.72000000
2013-09-14,11.70000000
2013-09-21,0.16000000
2013-09-28,5.44000000
2013-10-05,3.00000000
2013-10-12,3.80000000
2013-11-02,10.89000000
2013-11-09,6.24000000
2013-11-16,5.95000000
2013-11-23,0.91000000
2013-11-30,1.57000000
2013-12-07,1.42000000
2013-12-14,0.54000000
2013-12-21,3.04000000
2014-01-04,2.68000000
2014-01-11,0.95000000
2014-01-18,0.24000000
2014-01-25,0.98000000
2014-02-01,4.55000000
2014-02-08,2.06000000
2014-02-15,2.05000000
2014-02-22,1.32000000
2014-03-01,1.17000000
2014-03-08,4.60000000
2014-03-22,7.74000000
2014-03-29,10.59000000
2014-04-05,7.23000000
2014-04-12,6.99000000
2014-04-19,0.36000000
2014-04-26,0.91000000
2014-05-03,1.88000000
2014-05-10,2.59000000
2014-05-17,9.25000000
2014-05-24,8.20000000
2014-05-31,14.66000000
2014-06-07,2.77000000
2014-06-14,0.66000000
2014-06-21,3.31000000
2014-06-28,2.29000000
2014-07-05,3.37000000
2014-07-12,0.96000000
2014-07-19,1.77000000
2014-07-26,1.00000000
2014-08-02,2.61000000
2014-08-09,3.02000000
2014-08-16,2.37000000
2014-08-23,1.27000000
2014-08-30,9.94000000
2014-09-06,13.99000000
2014-09-13,1.02000000
2014-09-20,0.92000000
2014-09-27,0.09000000
2014-10-04,2.26000000
2014-10-11,2.56000000
2014-10-18,2.73000000
2014-10-25,3.80000000
2014-11-01,1.20000000
2014-11-08,0.21000000
2014-11-15,0.55000000
2014-11-29,0.02000000
2014-12-06,0.87000000
2014-12-13,0.27000000
2014-12-20,1.31000000
2014-12-27,0.45000000
2015-01-03,1.44000000
2015-01-10,0.87000000
2015-01-17,1.16000000
2015-01-31,0.56000000
2015-02-07,0.09000000
2015-02-14,0.05000000
2015-02-21,0.63000000
2015-02-28,1.43000000
2015-03-21,4.24000000
2015-03-28,2.77000000
2015-04-04,3.67000000
2015-04-11,8.97000000
2015-04-18,8.55000000
2015-04-25,8.27000000
2015-05-02,4.95000000
2015-05-09,6.44000000
2015-05-16,2.63000000
2015-05-23,5.34000000
2015-05-30,2.71000000
2015-06-06,10.13000000
2015-06-13,6.56000000
2015-06-20,2.10000000
2015-06-27,2.22000000
2015-07-04,16.02000000
2015-07-11,5.36000000
2015-07-18,6.92000000
2015-07-25,3.71000000
2015-08-01,36.68000000
2015-08-08,20.60000000
2015-08-15,9.53000000
2015-08-22,6.03000000
2015-08-29,8.84000000
2015-09-05,11.93000000
2015-09-12,7.49000000
2015-09-19,2.69000000
2015-09-26,18.62000000
2015-10-03,26.24000000
2015-10-10,14.36000000
2015-10-17,5.36000000
2015-10-24,6.15000000
2015-10-31,25.14000000
2015-11-07,13.48000000
2015-11-14,5.69000000
2015-11-21,17.09000000
2015-11-28,14.93000000
2015-12-05,12.51000000
2015-12-12,11.04000000
2015-12-19,14.74000000
2015-12-26,4.45000000
2016-01-02,10.86000000
2016-01-09,9.63000000
2016-01-16,17.57000000
2016-01-23,18.83000000
2016-01-30,18.23000000
2016-02-06,22.45000000
2016-02-13,15.70000000
2016-02-20,12.23000000
2016-02-27,10.44000000
2016-03-05,19.50000000
2016-03-12,9.43000000
2016-03-19,11.95000000
2016-03-26,14.39000000
2016-04-02,12.48000000
2016-04-09,15.59000000
2016-04-16,15.48000000
2016-04-23,15.17000000
2016-04-30,10.61000000
2016-05-07,9.24000000
2016-05-14,11.58000000
2016-05-21,10.92000000
2016-05-28,6.21360000
2016-06-04,38.19210000
2016-06-11,8.53000000
2016-06-18,6.52000000
2016-06-25,10.31000000
2016-07-02,9.52000000
2016-07-09,14.65000000
2016-07-16,22.70000000
2016-07-23,7.38000000
2016-07-30,10.43000000
2016-08-06,21.44000000
2016-08-13,7.09000000
2016-08-20,10.41000000
2016-08-27,19.51000000
2016-09-03,10.15000000
2016-09-10,12.44000000
2016-09-17,14.62000000
2016-09-24,7.10000000
2016-10-01,7.91000000
2016-10-08,17.82000000
2016-10-15,14.71000000
2016-10-22,9.51000000
2016-10-29,10.03000000
2016-11-05,16.52000000
2016-11-12,16.39000000
2016-11-19,27.60000000
2016-11-26,13.57000000
2016-12-03,19.90000000
2016-12-10,7.46000000
2016-12-17,7.06000000
2016-12-24,11.69000000
2016-12-31,5.11000000
2017-01-07,12.27000000
2017-01-14,44.12000000
2017-01-21,6.61000000
2017-01-28,5.37000000
2017-02-04,10.51000000
2017-02-11,5.73000000
2017-02-18,7.67000000
2017-02-25,14.55090000
2017-03-04,5.50990000
2017-03-11,5.08640000
2017-03-18,42.06441902
2017-03-25,4.24240123
2017-04-01,12.84433615
2017-04-08,12.21547643
2017-04-15,4.88494742
2017-04-22,12.52441879
2017-04-29,5.61725329
2017-05-06,3.07328082
2017-05-13,5.10160900
2017-05-20,10.43654848
2017-05-27,52.19940964
2017-06-03,26.96502540
2017-06-10,21.88145339
2017-06-17,10.98410593
2017-06-24,10.17499328
2017-07-01,9.42233419
2017-07-08,9.24864630
2017-07-15,7.51152233
2017-07-22,21.66479337
2017-07-29,31.50815165
2017-08-05,1.99203194
2017-08-12,9.13370396
2017-08-19,5.39231245
2017-08-26,2.99812867
2017-09-02,7.49664228
2017-09-09,2.47172195
2017-09-16,3.61187874
2017-09-23,1.82504583
2017-09-30,4.58953665
2017-10-07,3.12738973
2017-10-14,4.89375687
2017-10-21,8.97594592
2017-10-28,2.53064597
2017-11-04,11.66059329
2017-11-11,2.93725284
2017-11-18,5.96253226
2017-11-25,11.52385349
2017-12-02,16.23481630
2017-12-09,21.31322880
2017-12-16,21.28482496
2017-12-23,20.40871308
2017-12-30,7.11840641
2018-01-06,8.58077066
2018-01-13,13.11132255
2018-01-20,19.08893977
2018-01-27,6.27865622
2018-02-03,4.54247621
2018-02-10,4.56556070
2018-02-17,2.45277073
2018-02-24,0.86608381
2018-03-03,4.75522112
2018-03-10,3.38283271
2018-03-17,0.50321945
2018-03-24,3.28186684
2018-03-31,1.34808221
2018-04-07,10.36313505
2018-04-14,5.26556635
2018-04-21,4.84360255
2018-04-28,3.63474623
2018-05-05,5.28269986
2018-05-12,2.72440492
2018-05-19,3.94680734
2018-05-26,2.59494322
2018-06-02,1.97384140
2018-06-09,3.93109831
2018-06-16,2.30336134
2018-06-23,3.54133907
2018-06-30,4.31319844
2018-07-07,2.52175870
2018-07-14,1.85204063
2018-07-21,3.87758546
2018-07-28,3.68115238
2018-08-04,4.20607650
2018-08-11,2.35025082
2018-08-18,1.46815032
2018-08-25,2.18723968
2018-09-01,1.55079083
2018-09-08,2.40451002
2018-09-15,2.89467326
2018-09-22,1.53824841
2018-09-29,1.89034314
2018-10-06,5.00887376
2018-10-13,8.31093334
2018-10-20,8.70707536
2018-10-27,3.46513711
2018-11-03,7.20623534
2018-11-10,4.58416562
2018-11-17,4.26052375
2018-11-24,3.30752121
2018-12-01,2.26070220
2018-12-08,2.94757194
2018-12-15,2.91552342
2018-12-22,4.72519252
2018-12-29,5.11409844
2019-01-05,2.40493243
2019-01-12,7.34747524
2019-01-19,3.47208674
2019-01-26,2.16886413
2019-02-02,4.80230766
2019-02-09,2.82900609
2019-02-16,2.20576649
2019-02-23,3.26956864
2019-03-02,3.06596491
2019-03-09,3.77789410
2019-03-16,2.41833031
2019-03-23,2.92728154
2019-03-30,2.61017913
2019-04-06,1.99929006
2019-04-13,3.71353734
2019-04-20,1.00466917
2019-04-27,0.61086151
2019-05-04,0.72861149
2019-05-11,1.13514487
2019-05-18,0.74488632
2019-05-25,0.54597476
2019-06-01,0.57790817
2019-06-08,0.86390200
2019-06-15,1.11097393
2019-06-22,5.22237287
2019-06-29,4.37004111
2019-07-06,1.14456947
2019-07-13,1.03771856
2019-07-20,2.11311025
2019-07-27,1.10355811
2019-08-03,3.25065774
2019-08-10,2.81998536
2019-08-17,2.43124556
2019-08-24,3.02777611
2019-08-31,1.97461195
2019-09-07,1.40647991
2019-09-14,2.18768206
2019-09-21,2.44126063
2019-09-28,2.99819223
2019-10-05,1.45316463
2019-10-12,0.64303235
2019-10-19,2.15076174
2019-10-26,1.37940399
2019-11-02,2.09972194
2019-11-09,3.31933101
2019-11-16,1.68751177
2019-11-23,0.65812324
2019-11-30,0.57354156
2019-12-07,1.14223579
2019-12-14,0.62467771
2019-12-21,1.37950742
2019-12-28,0.98484872
2020-01-04,0.96063518
2020-01-11,1.15990496
2020-01-18,0.84436268
2020-01-25,3.24249865
