Label,Value
2019-05-25,571119
2019-06-01,640233
2019-06-08,528048
2019-06-15,608882
2019-06-22,660545
2019-06-29,702258
2019-07-06,866492
2019-07-13,836546
2019-07-20,583410
2019-07-27,589603
2019-08-03,462293
2019-08-10,640047
2019-08-17,488524
2019-08-24,493942
2019-08-31,541615
2019-09-07,593426
2019-09-14,465807
2019-09-21,622946
2019-09-28,471916
2019-10-05,430784
2019-10-12,413409
2019-10-19,473950
2019-10-26,615040
2019-11-02,343096
2019-11-09,445880
2019-11-16,348986
2019-11-23,404528
2019-11-30,362386
2019-12-07,432488
2019-12-14,374761
2019-12-21,399126
2019-12-28,222556
2020-01-04,193016
2020-01-11,392800
2020-01-18,361102
2020-01-25,399067
2020-02-01,395712
2020-02-08,469708
2020-02-15,517725
2020-02-22,376973
2020-02-29,498205
2020-03-07,392457
2020-03-14,287278
2020-03-21,412669
2020-03-28,218746
2020-04-04,376121
2020-04-11,349205
2020-04-18,392663
2020-04-25,398897
2020-05-02,652361
2020-05-09,677170
2020-05-16,584471
2020-05-23,600511
2020-05-30,573238
2020-06-06,629182
2020-06-13,475906
2020-06-20,437193
2020-06-27,317009
2020-07-04,396866
2020-07-11,318470
2020-07-18,320308
2020-07-25,429256
2020-08-01,453422
2020-08-08,294512
2020-08-15,279753
2020-08-22,203551
2020-08-29,302776
2020-09-05,335321
2020-09-12,244508
2020-09-19,248587
2020-09-26,218610
2020-10-03,312254
2020-10-10,397688
2020-10-17,265093
2020-10-24,370996
2020-10-31,370162
2020-11-07,538075
2020-11-14,273265
2020-11-21,301804
2020-11-28,317026
2020-12-05,329626
2020-12-12,335402
2020-12-19,515037
2020-12-26,210400
2021-01-02,449110
2021-01-09,483859
2021-01-16,398205
2021-01-23,447959
2021-01-30,461300
2021-02-06,635209
2021-02-13,580449
2021-02-20,473114
2021-02-27,334010
2021-03-06,390043
2021-03-13,515125
2021-03-20,298785
2021-03-27,337003
2021-04-03,441472
2021-04-10,347125
2021-04-17,366017
2021-04-24,327861
2021-05-01,251615
2021-05-08,198200
2021-05-15,230433
2021-05-22,143934
2021-05-29,200779
2021-06-05,202172
2021-06-12,172120
2021-06-19,222266
2021-06-26,206075
2021-07-03,244941
2021-07-10,147682
2021-07-17,130198
2021-07-24,120920
2021-07-31,162657
2021-08-07,256401
2021-08-14,338290
2021-08-21,131079
2021-08-28,159168
2021-09-04,254302
2021-09-11,164630
2021-09-18,219977
2021-09-25,150365
2021-10-02,339680
2021-10-09,191115
2021-10-16,118197
2021-10-23,160799
2021-10-30,260636
2021-11-06,195499
2021-11-13,142676
2021-11-20,341599
2021-11-27,153226
2021-12-04,127555
2021-12-11,152105
2021-12-18,131216
2021-12-25,139051
2022-01-01,108650
2022-01-08,150715
2022-01-15,281535
2022-01-22,269093
2022-01-29,308792
2022-02-05,87832
2022-02-12,441554
2022-02-19,145241
2022-02-26,227900
2022-03-05,161504
2022-03-12,150866
2022-03-19,132288
2022-03-26,111693
2022-04-02,109327
2022-04-09,100200
2022-04-16,123219
2022-04-23,99091
2022-04-30,78850
2022-05-07,113667
2022-05-14,94684
2022-05-21,82873
2022-05-28,75896
2022-06-04,99820
2022-06-11,97032
2022-06-18,46903
2022-06-25,91255
2022-07-02,127015
2022-07-09,77511
2022-07-16,88758
2022-07-23,110698
2022-07-30,35275
2022-08-06,76295
2022-08-13,88787
2022-08-20,74305
2022-08-27,47609
2022-09-03,61389
2022-09-10,134187
2022-09-17,70211
2022-09-24,55253
2022-10-01,79509
2022-10-08,49891
2022-10-15,38092
2022-10-22,53987
2022-10-29,70183
2022-11-05,101378
2022-11-12,43423
2022-11-19,106889
2022-11-26,97561
2022-12-03,68333
2022-12-10,54773
2022-12-17,62367
2022-12-24,90018
2022-12-31,39788
2023-01-07,36852
2023-01-14,104973
2023-01-21,120381
2023-01-28,66760
2023-02-04,89573
2023-02-11,61382
2023-02-18,29434
