Label,Value
2019-11-23,274720
2019-11-30,400790
2019-12-07,500400
2019-12-14,288126
2019-12-21,419402
2019-12-28,409953
2020-01-04,352111
2020-01-11,254256
2020-01-18,375023
2020-01-25,407993
2020-02-01,235011
2020-02-08,433330
2020-02-15,706249
2020-02-22,423749
2020-02-29,352707
2020-03-07,407296
2020-03-14,528694
2020-03-21,203428
2020-03-28,219133
2020-04-04,207925
2020-04-11,401704
2020-04-18,328575
2020-04-25,395453
2020-05-02,453146
2020-05-09,332733
2020-05-16,510572
2020-05-23,427921
2020-05-30,356366
2020-06-06,700330
2020-06-13,389194
2020-06-20,370582
2020-06-27,326106
2020-07-04,318685
2020-07-11,354875
2020-07-18,685182
2020-07-25,718817
2020-08-01,717826
2020-08-08,497908
2020-08-15,551768
2020-08-22,594977
2020-08-29,548572
2020-09-05,572118
2020-09-12,460512
2020-09-19,444995
2020-09-26,365112
2020-10-03,561414
2020-10-10,374270
2020-10-17,401006
2020-10-24,513990
2020-10-31,265214
2020-11-07,604953
2020-11-14,459361
2020-11-21,411112
2020-11-28,523368
2020-12-05,756529
2020-12-12,383704
2020-12-19,632855
2020-12-26,259540
2021-01-02,806914
2021-01-09,693335
2021-01-16,585229
2021-01-23,529821
2021-01-30,539796
2021-02-06,1079995
2021-02-13,1473024
2021-02-20,795282
2021-02-27,647020
2021-03-06,971564
2021-03-13,783523
2021-03-20,758683
2021-03-27,448986
2021-04-03,359819
2021-04-10,726542
2021-04-17,605899
2021-04-24,547895
2021-05-01,422458
2021-05-08,632260
2021-05-15,349600
2021-05-22,304629
2021-05-29,320447
2021-06-05,320145
2021-06-12,313949
2021-06-19,177850
2021-06-26,317581
2021-07-03,251207
2021-07-10,101741
2021-07-17,120814
2021-07-24,97092
2021-07-31,117051
2021-08-07,108505
2021-08-14,131688
2021-08-21,104468
2021-08-28,104374
2021-09-04,149137
2021-09-11,226807
2021-09-18,80001
2021-09-25,60117
2021-10-02,260366
2021-10-09,216349
2021-10-16,148554
2021-10-23,115406
2021-10-30,239789
2021-11-06,130800
2021-11-13,71625
2021-11-20,53010
2021-11-27,52790
2021-12-04,88910
2021-12-11,27048
2021-12-18,171909
2021-12-25,80416
2022-01-01,107251
2022-01-08,154627
2022-01-15,26553
2022-01-22,62460
2022-01-29,19266
2022-02-05,67222
2022-02-12,28500
2022-02-19,33213
2022-02-26,46795
2022-03-05,92639
2022-03-12,231198
2022-03-19,245581
2022-03-26,89692
2022-04-02,105578
2022-04-09,177760
2022-04-16,73623
2022-04-23,264668
2022-04-30,302605
2022-05-07,85882
2022-05-14,113257
2022-05-21,63169
2022-05-28,59711
2022-06-04,37265
2022-06-11,156566
2022-06-18,9363
2022-06-25,125102
2022-07-02,62931
2022-07-09,106844
2022-07-16,193250
2022-07-23,135370
2022-07-30,127901
2022-08-06,58361
2022-08-13,127030
2022-08-20,37404
2022-08-27,79231
2022-09-03,112811
2022-09-10,89738
2022-09-17,58836
2022-09-24,46604
2022-10-01,110962
2022-10-08,20330
2022-10-15,20900
2022-10-22,11643
2022-10-29,48260
2022-11-05,31995
2022-11-12,24703
2022-11-19,6769
2022-11-26,20307
2022-12-03,5854
2022-12-10,101120
2022-12-17,72804
2022-12-24,21305
2022-12-31,2800
2023-01-07,35454
2023-01-14,33993
2023-01-21,34605
2023-01-28,52316
2023-02-04,32730
2023-02-11,92399
2023-02-18,2070
