Label,Value
2018-06-09,10770561
2018-06-16,10528912
2018-06-23,10021529
2018-06-30,9546751
2018-07-07,8809945
2018-07-14,9769502
2018-07-21,11963146
2018-07-28,11405704
2018-08-04,10591164
2018-08-11,9595893
2018-08-18,11046931
2018-08-25,10495778
2018-09-01,8270510
2018-09-08,12408021
2018-09-15,8497999
2018-09-22,10310955
2018-09-29,8954764
2018-10-06,11431950
2018-10-13,11440430
2018-10-20,11085919
2018-10-27,10117779
2018-11-03,13336248
2018-11-10,14297461
2018-11-17,8394323
2018-11-24,9415626
2018-12-01,10594486
2018-12-08,8795699
2018-12-15,10075958
2018-12-22,10002797
2018-12-29,7334735
2019-01-05,8929867
2019-01-12,11705481
2019-01-19,8696702
2019-01-26,8192563
2019-02-02,10998426
2019-02-09,13105797
2019-02-16,9765883
2019-02-23,10703049
2019-03-02,15757925
2019-03-09,16894721
2019-03-16,13291268
2019-03-23,9184462
2019-03-30,14779787
2019-04-06,15538217
2019-04-13,14298132
2019-04-20,11291629
2019-04-27,13579479
2019-05-04,16443143
2019-05-11,15466095
2019-05-18,17122945
2019-05-25,16229247
2019-06-01,17638005
2019-06-08,15775864
2019-06-15,16442285
2019-06-22,16706959
2019-06-29,17811265
2019-07-06,14177020
2019-07-13,16876522
2019-07-20,16296319
2019-07-27,15430124
2019-08-03,18733605
2019-08-10,20395265
2019-08-17,17806735
2019-08-24,19887347
2019-08-31,19373370
2019-09-07,17209269
2019-09-14,16875619
2019-09-21,16816271
2019-09-28,14501954
2019-10-05,15870249
2019-10-12,16504885
2019-10-19,13665700
2019-10-26,14868695
2019-11-02,20350020
2019-11-09,12287373
2019-11-16,11732482
2019-11-23,12222007
2019-11-30,14854473
2019-12-07,11742640
2019-12-14,10937628
2019-12-21,13854396
2019-12-28,9276780
2020-01-04,11477628
2020-01-11,12064284
2020-01-18,13219648
2020-01-25,9741803
2020-02-01,16229649
2020-02-08,13386137
2020-02-15,10864626
2020-02-22,10675679
2020-02-29,12314951
2020-03-07,14457351
2020-03-14,8578134
2020-03-21,11075892
2020-03-28,11716726
2020-04-04,14879516
2020-04-11,13729507
2020-04-18,13310901
2020-04-25,16802083
2020-05-02,17678492
2020-05-09,23534717
2020-05-16,29092617
2020-05-23,28710829
2020-05-30,25171681
2020-06-06,20940537
2020-06-13,23428889
2020-06-20,24133473
2020-06-27,26953098
2020-07-04,25874345
2020-07-11,24820806
2020-07-18,23105393
2020-07-25,26308464
2020-08-01,39775692
2020-08-08,28128074
2020-08-15,29399594
2020-08-22,29011175
2020-08-29,28926641
2020-09-05,30223665
2020-09-12,28124424
2020-09-19,26014394
2020-09-26,26596697
2020-10-03,31050877
2020-10-10,24801094
2020-10-17,20511588
2020-10-24,27008368
2020-10-31,28343258
2020-11-07,25600251
2020-11-14,24671509
2020-11-21,25214265
2020-11-28,23904412
2020-12-05,23767007
2020-12-12,19905001
2020-12-19,27713992
2020-12-26,18607631
2021-01-02,19792789
2021-01-09,22114978
2021-01-16,20822451
2021-01-23,17798824
2021-01-30,20539436
2021-02-06,21042989
2021-02-13,24855734
2021-02-20,21851681
2021-02-27,19232399
2021-03-06,23500812
2021-03-13,22132554
2021-03-20,15551711
2021-03-27,22116451
2021-04-03,20991998
2021-04-10,16516373
2021-04-17,14329352
2021-04-24,11216463
2021-05-01,16126305
2021-05-08,14794162
2021-05-15,10168212
