Label,Value
2019-12-21,857603
2019-12-28,810803
2020-01-04,1034291
2020-01-11,1049739
2020-01-18,1175154
2020-01-25,1021983
2020-02-01,913849
2020-02-08,902576
2020-02-15,1096224
2020-02-22,654125
2020-02-29,999977
2020-03-07,1093577
2020-03-14,998542
2020-03-21,1164682
2020-03-28,674931
2020-04-04,1148066
2020-04-11,2185297
2020-04-18,1903358
2020-04-25,1185379
2020-05-02,919106
2020-05-09,1223110
2020-05-16,1002721
2020-05-23,1325205
2020-05-30,1133650
2020-06-06,1511548
2020-06-13,1119162
2020-06-20,977905
2020-06-27,1167898
2020-07-04,880159
2020-07-11,1170466
2020-07-18,1214612
2020-07-25,1240906
2020-08-01,1756453
2020-08-08,1423823
2020-08-15,1448727
2020-08-22,1916782
2020-08-29,2017015
2020-09-05,1522766
2020-09-12,1126727
2020-09-19,1694309
2020-09-26,1803371
2020-10-03,1767825
2020-10-10,1720427
2020-10-17,1517459
2020-10-24,1690987
2020-10-31,1338512
2020-11-07,1342969
2020-11-14,1724527
2020-11-21,2182028
2020-11-28,1772541
2020-12-05,1558036
2020-12-12,1368370
2020-12-19,1641108
2020-12-26,1501155
2021-01-02,1269799
2021-01-09,1801117
2021-01-16,1270199
2021-01-23,1231462
2021-01-30,1375735
2021-02-06,1746576
2021-02-13,2119332
2021-02-20,1905907
2021-02-27,2235308
2021-03-06,1949428
2021-03-13,2094492
2021-03-20,2367355
2021-03-27,2016465
2021-04-03,2341952
2021-04-10,2146018
2021-04-17,2420606
2021-04-24,1333472
2021-05-01,1726140
2021-05-08,1330134
2021-05-15,1075355
2021-05-22,1545273
2021-05-29,829942
2021-06-05,1454452
2021-06-12,938685
2021-06-19,855606
2021-06-26,926887
2021-07-03,989139
2021-07-10,981725
2021-07-17,705003
2021-07-24,556395
2021-07-31,1284603
2021-08-07,1380395
2021-08-14,699787
2021-08-21,1371764
2021-08-28,1310337
2021-09-04,1077170
2021-09-11,965401
2021-09-18,645796
2021-09-25,886415
2021-10-02,1076977
2021-10-09,1146082
2021-10-16,1242275
2021-10-23,1574941
2021-10-30,1209808
2021-11-06,1334031
2021-11-13,1675603
2021-11-20,1070778
2021-11-27,821090
2021-12-04,743292
2021-12-11,638326
2021-12-18,631379
2021-12-25,1204816
2022-01-01,814747
2022-01-08,614364
2022-01-15,966960
2022-01-22,863450
2022-01-29,580289
2022-02-05,729067
2022-02-12,664274
2022-02-19,724887
2022-02-26,891214
2022-03-05,508690
2022-03-12,957704
2022-03-19,770831
2022-03-26,1605685
2022-04-02,595015
2022-04-09,1001324
2022-04-16,489611
2022-04-23,808127
2022-04-30,885015
2022-05-07,920267
2022-05-14,1143660
2022-05-21,829577
2022-05-28,392139
2022-06-04,875479
2022-06-11,1331201
2022-06-18,639608
2022-06-25,439310
2022-07-02,748141
2022-07-09,460938
2022-07-16,395876
2022-07-23,670217
2022-07-30,532788
2022-08-06,335634
2022-08-13,608726
2022-08-20,466628
2022-08-27,442311
2022-09-03,652260
2022-09-10,308696
2022-09-17,287665
2022-09-24,196759
2022-10-01,326413
2022-10-08,255496
2022-10-15,158716
2022-10-22,82276
2022-10-29,71487
2022-11-05,308716
2022-11-12,120190
2022-11-19,81051
2022-11-26,101001
2022-12-03,68198
2022-12-10,63136
2022-12-17,52927
2022-12-24,27681
2022-12-31,43014
2023-01-07,29891
2023-01-14,230002
2023-01-21,18697
2023-01-28,14984
2023-02-04,13282
2023-02-11,180371
2023-02-18,3630
