Label,Value
2018-12-29,29243797
2019-01-05,52419978
2019-01-12,56964937
2019-01-19,30348602
2019-01-26,41059433
2019-02-02,59217123
2019-02-09,132337436
2019-02-16,37169892
2019-02-23,65220910
2019-03-02,51908933
2019-03-09,66239235
2019-03-16,85257139
2019-03-23,55733532
2019-03-30,45303204
2019-04-06,115621792
2019-04-13,71975135
2019-04-20,122450289
2019-04-27,73253511
2019-05-04,99544829
2019-05-11,120387232
2019-05-18,202063448
2019-05-25,218680648
2019-06-01,113077329
2019-06-08,208416653
2019-06-15,114061926
2019-06-22,87278294
2019-06-29,139665173
2019-07-06,171053965
2019-07-13,140720550
2019-07-20,83863330
2019-07-27,142727067
2019-08-03,124205310
2019-08-10,129793693
2019-08-17,135998400
2019-08-24,164132342
2019-08-31,207979720
2019-09-07,182618408
2019-09-14,117419347
2019-09-21,139893691
2019-09-28,160036908
2019-10-05,96136217
2019-10-12,140853983
2019-10-19,51222308
2019-10-26,107239637
2019-11-02,94811337
2019-11-09,77040981
2019-11-16,56662819
2019-11-23,91194317
2019-11-30,53310989
2019-12-07,32237255
2019-12-14,22953210
2019-12-21,23047450
2019-12-28,18081069
2020-01-04,32668289
2020-01-11,26613622
2020-01-18,89976821
2020-01-25,18277374
2020-02-01,22416000
2020-02-08,22460662
2020-02-15,33736264
2020-02-22,35078127
2020-02-29,38782877
2020-03-07,50644253
2020-03-14,35884158
2020-03-21,32082759
2020-03-28,29942555
2020-04-04,44121888
2020-04-11,50462372
2020-04-18,64765828
2020-04-25,72898598
2020-05-02,87768357
2020-05-09,58890505
2020-05-16,76970207
2020-05-23,113425882
2020-05-30,59704642
2020-06-06,86367527
2020-06-13,35894060
2020-06-20,77720891
2020-06-27,58561254
2020-07-04,33641212
2020-07-11,42360488
2020-07-18,39229251
2020-07-25,56078477
2020-08-01,62202594
2020-08-08,79900456
2020-08-15,73608498
2020-08-22,74141132
2020-08-29,79618698
2020-09-05,92068564
2020-09-12,94042419
2020-09-19,133777383
2020-09-26,97017575
2020-10-03,61187097
2020-10-10,51444162
2020-10-17,137053120
2020-10-24,64986115
2020-10-31,79511478
2020-11-07,63624885
2020-11-14,90452301
2020-11-21,65725513
2020-11-28,86372685
2020-12-05,90377892
2020-12-12,76723850
2020-12-19,118304449
2020-12-26,159746920
2021-01-02,166403003
2021-01-09,113232602
2021-01-16,108370161
2021-01-23,99261583
2021-01-30,57887823
2021-02-06,133213954
2021-02-13,151454295
2021-02-20,111172407
2021-02-27,50337654
2021-03-06,39288685
2021-03-13,141816854
2021-03-20,123628184
2021-03-27,23367992
2021-04-03,73451801
2021-04-10,113932873
2021-04-17,68140008
2021-04-24,23119799
2021-05-01,30487093
2021-05-08,53737595
2021-05-15,62280684
2021-05-22,57482049
2021-05-29,52058425
2021-06-05,22975596
2021-06-12,32465093
2021-06-19,47174133
2021-06-26,40873842
2021-07-03,21414453
2021-07-10,17056601
2021-07-17,40910167
2021-07-24,37655083
2021-07-31,48909487
2021-08-07,23548571
2021-08-14,30448913
2021-08-21,95437975
2021-08-28,70202869
2021-09-04,102671988
2021-09-11,90031676
2021-09-18,83084318
2021-09-25,61278962
2021-10-02,63301825
2021-10-09,63842689
2021-10-16,152631822
2021-10-23,40991925
2021-10-30,99438123
2021-11-06,353198160
2021-11-13,73257032
2021-11-20,68911691
2021-11-27,97418084
2021-12-04,72986807
2021-12-11,72856629
2021-12-18,75013900
2021-12-25,79153166
2022-01-01,61014029
2022-01-08,41126990
2022-01-15,68062391
2022-01-22,54958640
2022-01-29,81415584
2022-02-05,63141980
2022-02-12,78953243
2022-02-19,81761810
2022-02-26,63851426
2022-03-05,61049360
2022-03-12,115807628
2022-03-19,62221536
2022-03-26,78557299
2022-04-02,81269901
2022-04-09,73849700
2022-04-16,58353087
2022-04-23,63984873
2022-04-30,59209299
2022-05-07,81355423
2022-05-14,78647770
2022-05-21,59252368
2022-05-28,62141296
2022-06-04,73352243
2022-06-11,119558977
2022-06-18,74179868
2022-06-25,38449161
2022-07-02,77906402
2022-07-09,63399579
2022-07-16,76104985
2022-07-23,111553521
2022-07-30,103628525
2022-08-06,56607489
2022-08-13,92614078
2022-08-20,113373631
2022-08-27,51959813
2022-09-03,85397158
2022-09-10,55657708
2022-09-17,92909114
2022-09-24,96979829
2022-10-01,22462883
2022-10-08,59930694
2022-10-15,68290962
2022-10-22,27029316
2022-10-29,70295182
2022-11-05,72171743
2022-11-12,50113198
2022-11-19,57213944
2022-11-26,16155431
2022-12-03,29605226
2022-12-10,58848963
2022-12-17,48712090
2022-12-24,18116561
2022-12-31,27559662
2023-01-07,43640226
2023-01-14,38499006
2023-01-21,31440458
2023-01-28,54432446
2023-02-04,29351864
2023-02-11,23279499
2023-02-18,5119197
