Label,Value
2018-07-14,4346444
2018-07-21,5438384
2018-07-28,4530029
2018-08-04,5231782
2018-08-11,6085475
2018-08-18,5076884
2018-08-25,4208962
2018-09-01,4806949
2018-09-08,6933217
2018-09-15,6157016
2018-09-22,5407110
2018-09-29,5210593
2018-10-06,6977042
2018-10-13,7472262
2018-10-20,5778025
2018-10-27,6418177
2018-11-03,6463240
2018-11-10,8254620
2018-11-17,5908279
2018-11-24,7423575
2018-12-01,7017606
2018-12-08,9446227
2018-12-15,7694852
2018-12-22,7680489
2018-12-29,5676037
2019-01-05,4667705
2019-01-12,7580463
2019-01-19,5958015
2019-01-26,5577851
2019-02-02,6839558
2019-02-09,8520542
2019-02-16,6693704
2019-02-23,6565628
2019-03-02,8515671
2019-03-09,8253911
2019-03-16,8803074
2019-03-23,8107328
2019-03-30,7987245
2019-04-06,11022646
2019-04-13,10111071
2019-04-20,7112885
2019-04-27,9252521
2019-05-04,9420209
2019-05-11,13097360
2019-05-18,10274938
2019-05-25,9842966
2019-06-01,10431999
2019-06-08,13799743
2019-06-15,13713959
2019-06-22,10777015
2019-06-29,13498872
2019-07-06,15485665
2019-07-13,13651416
2019-07-20,10123695
2019-07-27,9197472
2019-08-03,11510931
2019-08-10,12680439
2019-08-17,12637248
2019-08-24,9311394
2019-08-31,11281688
2019-09-07,14889588
2019-09-14,13786894
2019-09-21,11358793
2019-09-28,12097650
2019-10-05,13658587
2019-10-12,13063671
2019-10-19,11661960
2019-10-26,14377811
2019-11-02,16436088
2019-11-09,19793188
2019-11-16,16716459
2019-11-23,14213943
2019-11-30,17575085
2019-12-07,22466140
2019-12-14,21513195
2019-12-21,32613494
2019-12-28,21027913
2020-01-04,21873593
2020-01-11,29008708
2020-01-18,25194692
2020-01-25,17606165
2020-02-01,24245142
2020-02-08,32164706
2020-02-15,30439032
2020-02-22,26776607
2020-02-29,21067931
2020-03-07,34422908
2020-03-14,32145730
2020-03-21,29197363
2020-03-28,19676910
2020-04-04,38906745
2020-04-11,37724428
2020-04-18,46899002
2020-04-25,44300243
2020-05-02,50593975
2020-05-09,69118928
2020-05-16,59366763
2020-05-23,48180563
2020-05-30,47731151
2020-06-06,67758931
2020-06-13,59389263
2020-06-20,55359416
2020-06-27,59044291
2020-07-04,101446892
2020-07-11,101482302
2020-07-18,119274223
2020-07-25,115092600
2020-08-01,125043087
2020-08-08,126129396
2020-08-15,100384211
2020-08-22,73709062
2020-08-29,88140860
2020-09-05,89394993
2020-09-12,74872403
2020-09-19,80774417
2020-09-26,75017191
2020-10-03,69362944
2020-10-10,79688017
2020-10-17,90252945
2020-10-24,90684563
2020-10-31,74165035
