Label,Value
2019-11-09,239387
2019-11-16,127864
2019-11-23,42881
2019-11-30,43254
2019-12-07,65582
2019-12-14,36158
2019-12-21,65060
2019-12-28,53746
2020-01-04,52774
2020-01-11,67952
2020-01-18,54335
2020-01-25,210982
2020-02-01,50406
2020-02-08,75458
2020-02-15,76973
2020-02-22,17073
2020-02-29,40225
2020-03-07,68650
2020-03-14,110608
2020-03-21,128444
2020-03-28,52513
2020-04-04,60520
2020-04-11,14673
2020-04-18,57640
2020-04-25,57708
2020-05-02,145889
2020-05-09,64966
2020-05-16,158270
2020-05-23,89637
2020-05-30,72110
2020-06-06,119752
2020-06-13,216073
2020-06-20,108449
2020-06-27,165365
2020-07-04,128110
2020-07-11,86816
2020-07-18,170452
2020-07-25,106693
2020-08-01,107417
2020-08-08,128004
2020-08-15,114913
2020-08-22,184969
2020-08-29,91153
2020-09-05,122530
2020-09-12,97599
2020-09-19,70670
2020-09-26,124802
2020-10-03,128092
2020-10-10,141839
2020-10-17,131932
2020-10-24,85291
2020-10-31,160946
2020-11-07,96349
2020-11-14,51779
2020-11-21,157774
2020-11-28,73089
2020-12-05,47117
2020-12-12,52996
2020-12-19,66659
2020-12-26,44890
2021-01-02,60574
2021-01-09,127101
2021-01-16,157295
2021-01-23,68708
2021-01-30,92415
2021-02-06,75232
2021-02-13,87011
2021-02-20,146561
2021-02-27,115163
2021-03-06,32461
2021-03-13,106026
2021-03-20,83070
2021-03-27,57408
2021-04-03,165706
2021-04-10,204117
2021-04-17,24794
2021-04-24,20442
2021-05-01,76461
2021-05-08,81734
2021-05-15,112833
2021-05-22,40511
2021-05-29,8200
2021-06-05,22163
2021-06-12,28155
2021-06-19,42049
2021-06-26,50400
2021-07-03,92465
2021-07-10,47434
2021-07-17,113308
2021-07-24,35152
2021-07-31,38500
2021-08-07,91065
2021-08-14,63604
2021-08-21,72913
2021-08-28,23001
2021-09-04,38067
2021-09-11,47665
2021-09-18,43765
2021-09-25,24725
2021-10-02,57093
2021-10-09,28081
2021-10-16,51167
2021-10-23,21836
2021-10-30,23934
2021-11-06,97448
2021-11-13,7139
2021-11-20,7146
2021-11-27,21228
2021-12-04,7350
2021-12-11,48427
2021-12-18,39313
2021-12-25,8188
2022-01-01,22641
2022-01-08,55204
2022-01-15,21955
2022-01-22,43700
2022-01-29,5900
2022-02-05,22220
2022-02-12,700
2022-02-19,10287
2022-02-26,46108
2022-03-05,39506
2022-03-12,47766
2022-03-19,51655
2022-03-26,3391
2022-04-02,6307
2022-04-09,7210
2022-04-16,13625
2022-04-23,9114
2022-04-30,22783
2022-05-07,10353
2022-05-14,2100
2022-05-21,42050
2022-05-28,57391
2022-06-04,7500
2022-06-11,34006
2022-06-18,43350
2022-06-25,53029
2022-07-02,15939
2022-07-09,1500
2022-07-16,13107
2022-07-23,3820
2022-07-30,7189
2022-08-06,38100
2022-08-13,19000
2022-08-20,9000
2022-08-27,4808
2022-09-03,6600
2022-09-10,21400
2022-09-17,108936
2022-09-24,1830
2022-10-01,8500
2022-10-08,1150
2022-10-15,3300
2022-10-29,600
2022-11-05,3210
2022-11-12,400
2022-12-03,5200
2022-12-10,4738
2022-12-31,3000
2023-01-07,1000
2023-01-14,3500
2023-01-21,210
2023-02-04,3470
2023-02-11,645
2023-02-18,9085
