Label,Value
2018-08-11,309298
2018-08-18,378200
2018-08-25,232403
2018-09-01,224588
2018-09-08,265340
2018-09-15,276011
2018-09-22,243402
2018-09-29,310827
2018-10-06,266257
2018-10-13,406566
2018-10-20,325304
2018-10-27,336846
2018-11-03,330243
2018-11-10,291686
2018-11-17,307691
2018-11-24,556188
2018-12-01,240342
2018-12-08,277072
2018-12-15,324808
2018-12-22,240495
2018-12-29,106536
2019-01-05,149808
2019-01-12,161519
2019-01-19,146676
2019-01-26,169524
2019-02-02,221016
2019-02-09,185569
2019-02-16,188605
2019-02-23,219698
2019-03-02,168867
2019-03-09,202393
2019-03-16,142581
2019-03-23,211018
2019-03-30,252700
2019-04-06,335130
2019-04-13,234304
2019-04-20,139442
2019-04-27,201075
2019-05-04,180686
2019-05-11,393388
2019-05-18,333445
2019-05-25,229999
2019-06-01,218915
2019-06-08,212461
2019-06-15,231196
2019-06-22,550763
2019-06-29,505028
2019-07-06,405786
2019-07-13,527382
2019-07-20,261322
2019-07-27,178226
2019-08-03,179921
2019-08-10,437007
2019-08-17,242077
2019-08-24,267284
2019-08-31,341861
2019-09-07,253887
2019-09-14,214658
2019-09-21,192874
2019-09-28,402547
2019-10-05,227003
2019-10-12,216973
2019-10-19,171504
2019-10-26,144719
2019-11-02,204701
2019-11-09,169309
2019-11-16,191281
2019-11-23,194833
2019-11-30,259547
2019-12-07,248311
2019-12-14,301344
2019-12-21,276765
2019-12-28,147457
2020-01-04,114986
2020-01-11,116919
2020-01-18,157146
2020-01-25,156883
2020-02-01,313101
2020-02-08,161775
2020-02-15,231949
2020-02-22,147312
2020-02-29,95666
2020-03-07,148880
2020-03-14,215312
2020-03-21,178964
2020-03-28,227620
2020-04-04,165323
2020-04-11,116336
2020-04-18,155876
2020-04-25,134219
2020-05-02,208151
2020-05-09,210550
2020-05-16,177730
2020-05-23,242915
2020-05-30,329945
2020-06-06,359998
2020-06-13,191031
2020-06-20,176601
2020-06-27,99840
2020-07-04,235292
2020-07-11,90551
2020-07-18,170418
2020-07-25,173829
2020-08-01,190875
2020-08-08,160010
2020-08-15,178064
2020-08-22,128201
2020-08-29,123560
2020-09-05,212373
2020-09-12,106312
2020-09-19,122187
2020-09-26,103940
2020-10-03,113837
2020-10-10,130108
2020-10-17,176138
2020-10-24,87430
2020-10-31,163073
2020-11-07,131984
2020-11-14,198506
2020-11-21,185116
2020-11-28,163065
2020-12-05,139328
2020-12-12,163244
2020-12-19,169286
2020-12-26,208086
2021-01-02,234915
2021-01-09,538700
2021-01-16,293494
2021-01-23,293215
2021-01-30,208856
2021-02-06,240509
2021-02-13,304351
2021-02-20,331474
2021-02-27,257316
2021-03-06,129634
2021-03-13,213565
2021-03-20,175620
2021-03-27,233999
2021-04-03,191556
2021-04-10,215562
2021-04-17,183304
2021-04-24,120095
2021-05-01,321876
2021-05-08,283229
2021-05-15,200088
2021-05-22,109637
2021-05-29,97975
2021-06-05,66404
2021-06-12,79538
2021-06-19,75703
2021-06-26,71295
2021-07-03,72484
2021-07-10,126227
2021-07-17,95281
2021-07-24,82594
2021-07-31,160174
2021-08-07,111364
2021-08-14,125694
2021-08-21,131503
2021-08-28,147906
2021-09-04,135533
2021-09-11,91503
2021-09-18,68371
2021-09-25,84675
2021-10-02,126632
2021-10-09,470338
2021-10-16,165249
2021-10-23,90709
2021-10-30,149215
2021-11-06,105813
2021-11-13,282009
2021-11-20,127334
2021-11-27,94808
2021-12-04,97505
2021-12-11,132720
2021-12-18,325517
2021-12-25,123403
2022-01-01,94490
2022-01-08,183401
2022-01-15,111921
2022-01-22,89934
2022-01-29,81909
2022-02-05,102748
2022-02-12,142584
2022-02-19,105144
2022-02-26,146611
2022-03-05,77830
2022-03-12,103110
2022-03-19,222504
2022-03-26,143454
2022-04-02,211516
2022-04-09,140306
2022-04-16,185816
2022-04-23,132366
2022-04-30,130103
2022-05-07,129006
2022-05-14,115240
2022-05-21,184337
2022-05-28,92185
2022-06-04,64716
2022-06-11,82187
2022-06-18,183149
2022-06-25,66999
2022-07-02,128822
2022-07-09,71631
2022-07-16,57311
2022-07-23,133785
2022-07-30,95667
2022-08-06,85490
2022-08-13,104391
2022-08-20,143965
2022-08-27,93156
2022-09-03,89770
2022-09-10,98185
2022-09-17,94120
2022-09-24,67587
2022-10-01,104981
2022-10-08,119838
2022-10-15,57738
2022-10-22,82315
2022-10-29,71876
2022-11-05,111155
2022-11-12,143273
2022-11-19,138538
2022-11-26,82055
2022-12-03,73637
2022-12-10,108322
2022-12-17,53279
2022-12-24,107468
2022-12-31,64180
2023-01-07,57472
2023-01-14,94247
2023-01-21,88576
2023-01-28,76008
2023-02-04,49943
2023-02-11,177324
2023-02-18,80189
