Label,Value
2018-11-24,271604
2018-12-01,233124
2018-12-08,234531
2018-12-15,195249
2018-12-22,170331
2018-12-29,115994
2019-01-05,250893
2019-01-12,244140
2019-01-19,176619
2019-01-26,197509
2019-02-02,289928
2019-02-09,250683
2019-02-16,387463
2019-02-23,330602
2019-03-02,314270
2019-03-09,341843
2019-03-16,296938
2019-03-23,254093
2019-03-30,320626
2019-04-06,324030
2019-04-13,216955
2019-04-20,291314
2019-04-27,384067
2019-05-04,245478
2019-05-11,292347
2019-05-18,330873
2019-05-25,261134
2019-06-01,368292
2019-06-08,288699
2019-06-15,401217
2019-06-22,400672
2019-06-29,328358
2019-07-06,357221
2019-07-13,314912
2019-07-20,318221
2019-07-27,316352
2019-08-03,358462
2019-08-10,443164
2019-08-17,331592
2019-08-24,374399
2019-08-31,450560
2019-09-07,635234
2019-09-14,449024
2019-09-21,470851
2019-09-28,429870
2019-10-05,287552
2019-10-12,221196
2019-10-19,167330
2019-10-26,168325
2019-11-02,156121
2019-11-09,243969
2019-11-16,161517
2019-11-23,136914
2019-11-30,164309
2019-12-07,136574
2019-12-14,176450
2019-12-21,151630
2019-12-28,90660
2020-01-04,185596
2020-01-11,171937
2020-01-18,136793
2020-01-25,153772
2020-02-01,156269
2020-02-08,123174
2020-02-15,167866
2020-02-22,183739
2020-02-29,189417
2020-03-07,157353
2020-03-14,250032
2020-03-21,174041
2020-03-28,191768
2020-04-04,151872
2020-04-11,137214
2020-04-18,116337
2020-04-25,233497
2020-05-02,299236
2020-05-09,435241
2020-05-16,336141
2020-05-23,230004
2020-05-30,175914
2020-06-06,274332
2020-06-13,198168
2020-06-20,286090
2020-06-27,185259
2020-07-04,218023
2020-07-11,225867
2020-07-18,180848
2020-07-25,369291
2020-08-01,358133
2020-08-08,176720
2020-08-15,316769
2020-08-22,432968
2020-08-29,295618
2020-09-05,215751
2020-09-12,209693
2020-09-19,405357
2020-09-26,256809
2020-10-03,206460
2020-10-10,301337
2020-10-17,227404
2020-10-24,263602
2020-10-31,382219
2020-11-07,416645
2020-11-14,378450
2020-11-21,437419
2020-11-28,240438
2020-12-05,326509
2020-12-12,353182
2020-12-19,491430
2020-12-26,353727
2021-01-02,454025
