Label,Value
2021-02-13,768193
2021-02-20,852566
2021-02-27,335836
2021-03-06,174262
2021-03-13,474173
2021-03-20,360715
2021-03-27,509850
2021-04-03,135313
2021-04-10,1059039
2021-04-17,1974473
2021-04-24,543084
2021-05-01,241225
2021-05-08,939461
2021-05-15,175364
2021-05-22,215081
2021-05-29,111084
2021-06-05,56153
2021-06-12,31550
2021-06-19,37271
2021-06-26,114710
2021-07-03,84350
2021-07-10,203985
2021-07-17,44004
2021-07-24,293115
2021-07-31,340458
2021-08-07,565016
2021-08-14,248521
2021-08-21,919350
2021-08-28,150216
2021-09-04,786769
2021-09-11,80700
2021-09-18,133900
2021-09-25,64233
2021-10-02,134610
2021-10-09,37600
2021-10-16,198185
2021-10-23,43720
2021-10-30,167073
2021-11-06,21700
2021-11-13,45364
2021-11-20,71740
2021-11-27,290244
2021-12-04,84035
2021-12-11,237845
2021-12-18,252004
2021-12-25,133308
2022-01-01,230745
2022-01-08,725136
2022-01-15,50507
2022-01-22,109993
2022-01-29,41099
2022-02-05,375326
2022-02-12,71402
2022-02-19,120285
2022-02-26,284035
2022-03-05,304478
2022-03-12,452842
2022-03-19,256977
2022-03-26,306727
2022-04-02,219035
2022-04-09,345318
2022-04-16,124764
2022-04-23,415408
2022-04-30,261798
2022-05-07,438955
2022-05-14,69763
2022-05-21,51646
2022-05-28,356930
2022-06-04,627947
2022-06-11,275747
2022-06-18,395419
2022-06-25,420884
2022-07-02,207523
2022-07-09,185054
2022-07-16,239581
2022-07-23,169670
2022-07-30,138776
2022-08-06,137900
2022-08-13,280241
2022-08-20,122414
2022-08-27,187573
2022-09-03,36200
2022-09-10,417988
2022-09-17,213863
2022-09-24,634066
2022-10-01,189716
2022-10-08,249397
2022-10-15,61899
2022-10-22,115822
2022-10-29,163917
2022-11-05,202236
2022-11-12,12000
2022-11-19,95750
2022-11-26,95254
2022-12-03,268347
2022-12-10,271561
2022-12-17,160751
2022-12-24,254685
2022-12-31,4500
2023-01-07,916882
2023-01-14,71418
2023-01-21,123365
2023-01-28,12375
2023-02-04,70224
2023-02-11,398229
2023-02-18,10831
