Label,Value
2019-02-09,1927456
2019-02-16,3001300
2019-02-23,2106630
2019-03-02,2056916
2019-03-09,2467054
2019-03-16,3232858
2019-03-23,3872551
2019-03-30,3819409
2019-04-06,5210525
2019-04-13,4128517
2019-04-20,2771998
2019-04-27,4087939
2019-05-04,6532634
2019-05-11,3282653
2019-05-18,7013635
2019-05-25,4577983
2019-06-01,4373373
2019-06-08,8237539
2019-06-15,8657926
2019-06-22,6192404
2019-06-29,11610002
2019-07-06,7592805
2019-07-13,6649899
2019-07-20,3240189
2019-07-27,4259288
2019-08-03,5184516
2019-08-10,4752331
2019-08-17,4774999
2019-08-24,5345876
2019-08-31,5907971
2019-09-07,9790632
2019-09-14,5653703
2019-09-21,17342145
2019-09-28,10238177
2019-10-05,5253470
2019-10-12,4642012
2019-10-19,6467749
2019-10-26,3361531
2019-11-02,3661025
2019-11-09,5037187
2019-11-16,5638580
2019-11-23,5178580
2019-11-30,3444475
2019-12-07,2203886
2019-12-14,3574203
2019-12-21,5780813
2019-12-28,1282833
2020-01-04,2351050
2020-01-11,5973863
2020-01-18,6066274
2020-01-25,2388622
2020-02-01,3543809
2020-02-08,4879283
2020-02-15,4732232
2020-02-22,2980456
2020-02-29,3744040
2020-03-07,4270351
2020-03-14,4211692
2020-03-21,1915155
2020-03-28,2661296
2020-04-04,1896092
2020-04-11,1313041
2020-04-18,972701
2020-04-25,1534644
2020-05-02,2015523
2020-05-09,8378700
2020-05-16,11252483
2020-05-23,4864885
2020-05-30,4861737
2020-06-06,5272267
2020-06-13,5609807
2020-06-20,3609014
2020-06-27,8649101
2020-07-04,5350650
2020-07-11,6705407
2020-07-18,5839596
2020-07-25,5406336
2020-08-01,3550175
2020-08-08,8233771
2020-08-15,4057773
2020-08-22,3702105
2020-08-29,7441516
2020-09-05,9283173
2020-09-12,7630743
2020-09-19,4979500
2020-09-26,3452141
2020-10-03,4807744
2020-10-10,6891736
2020-10-17,5144116
2020-10-24,7225724
2020-10-31,4918161
2020-11-07,5698171
2020-11-14,10014201
2020-11-21,13586766
2020-11-28,11249891
2020-12-05,7626301
2020-12-12,5284006
2020-12-19,7936561
2020-12-26,8145601
2021-01-02,7064405
2021-01-09,11241367
2021-01-16,8772389
2021-01-23,12032763
2021-01-30,7291680
2021-02-06,6754688
2021-02-13,6566129
2021-02-20,5916319
2021-02-27,5965272
2021-03-06,6670019
2021-03-13,4093751
2021-03-20,4565425
2021-03-27,3809374
2021-04-03,4231359
2021-04-10,5710491
2021-04-17,9485852
2021-04-24,8538658
2021-05-01,8080020
2021-05-08,4888775
2021-05-15,3958827
2021-05-22,4841284
2021-05-29,2776499
2021-06-05,4776301
2021-06-12,3542529
2021-06-19,3053793
2021-06-26,2660675
2021-07-03,3582881
2021-07-10,2532149
2021-07-17,2538745
2021-07-24,2192232
2021-07-31,3779750
2021-08-07,3349586
2021-08-14,5831779
2021-08-21,2102800
2021-08-28,2040096
2021-09-04,2677188
2021-09-11,1803516
2021-09-18,4551055
2021-09-25,3058082
2021-10-02,1957727
2021-10-09,2318734
2021-10-16,2651387
2021-10-23,3766985
2021-10-30,3581799
2021-11-06,2521062
2021-11-13,2399634
2021-11-20,2697162
2021-11-27,1961061
2021-12-04,2166696
2021-12-11,2558035
2021-12-18,1728728
2021-12-25,1992641
2022-01-01,1909756
2022-01-08,1691018
2022-01-15,2024220
2022-01-22,2365045
2022-01-29,2192627
2022-02-05,1276430
2022-02-12,1705445
2022-02-19,2327432
2022-02-26,1534890
2022-03-05,2075725
2022-03-12,2216625
2022-03-19,2141192
2022-03-26,2262527
2022-04-02,2193503
2022-04-09,1424350
2022-04-16,1244801
2022-04-23,1170218
2022-04-30,1118609
2022-05-07,1909747
2022-05-14,2093937
2022-05-21,2587753
2022-05-28,2598462
2022-06-04,1481052
2022-06-11,1416598
2022-06-18,2470048
2022-06-25,2308440
2022-07-02,1762649
2022-07-09,1349863
2022-07-16,1328356
2022-07-23,1389692
2022-07-30,1592738
2022-08-06,911625
2022-08-13,781901
2022-08-20,1637464
2022-08-27,1702415
2022-09-03,1428925
2022-09-10,2436351
2022-09-17,4417036
2022-09-24,5800632
2022-10-01,660165
2022-10-08,368977
2022-10-15,1161043
2022-10-22,338239
2022-10-29,617397
2022-11-05,988500
2022-11-12,213306
2022-11-19,40600
2022-11-26,37788
2022-12-03,21400
2022-12-10,280500
2022-12-17,133085
2022-12-24,95000
2022-12-31,55555
2023-01-07,98901
2023-01-14,95709
2023-01-21,46500
2023-01-28,247700
2023-02-04,310750
2023-02-11,117650
2023-02-18,13000
