Label,Value
2019-06-29,1037941
2019-07-06,4852699
2019-07-13,822611
2019-07-20,1699839
2019-07-27,1558165
2019-08-03,2091142
2019-08-10,1539397
2019-08-17,1355645
2019-08-24,571222
2019-08-31,1334991
2019-09-07,3054899
2019-09-14,2355633
2019-09-21,768931
2019-09-28,1510038
2019-10-05,396415
2019-10-12,656173
2019-10-19,331168
2019-10-26,701396
2019-11-02,859701
2019-11-09,757502
2019-11-16,875497
2019-11-23,802355
2019-11-30,298797
2019-12-07,495000
2019-12-14,977942
2019-12-21,676267
2019-12-28,244000
2020-01-04,887257
2020-01-11,718622
2020-01-18,1084500
2020-01-25,1520269
2020-02-01,385606
2020-02-08,366847
2020-02-15,1138740
2020-02-22,711358
2020-02-29,697770
2020-03-07,699431
2020-03-14,639000
2020-03-21,420000
2020-03-28,803758
2020-04-04,822202
2020-04-11,971821
2020-04-18,534559
2020-04-25,449200
2020-05-02,1654000
2020-05-09,1356394
2020-05-16,1366773
2020-05-23,1803662
2020-05-30,1327133
2020-06-06,844492
2020-06-13,1238104
2020-06-20,1170600
2020-06-27,590285
2020-07-04,983201
2020-07-11,2001705
2020-07-18,357330
2020-07-25,376263
2020-08-01,687392
2020-08-08,1506738
2020-08-15,1330705
2020-08-22,1116259
2020-08-29,977141
2020-09-05,837500
2020-09-12,792731
2020-09-19,573703
2020-09-26,271000
2020-10-03,322712
2020-10-10,2091465
2020-10-17,853311
2020-10-24,690401
2020-10-31,718958
2020-11-07,1461220
2020-11-14,663012
2020-11-21,612269
2020-11-28,699748
2020-12-05,676601
2020-12-12,1317600
2020-12-19,1596069
2020-12-26,610398
2021-01-02,531000
2021-01-09,1184900
2021-01-16,2873776
2021-01-23,1197497
2021-01-30,354228
2021-02-06,1004379
2021-02-13,633100
2021-02-20,3032652
2021-02-27,2023580
2021-03-06,2127973
2021-03-13,2428290
2021-03-20,2834093
2021-03-27,535166
2021-04-03,859269
2021-04-10,1163240
2021-04-17,544677
2021-04-24,301140
2021-05-01,1950769
2021-05-08,1491366
2021-05-15,1550220
2021-05-22,1539248
2021-05-29,833782
2021-06-05,1212007
2021-06-12,1174137
2021-06-19,222086
2021-06-26,434340
2021-07-03,496172
2021-07-10,1599746
2021-07-17,385067
2021-07-24,1914683
2021-07-31,270192
2021-08-07,738385
2021-08-14,797781
2021-08-21,259260
2021-08-28,6028747
2021-09-04,758140
2021-09-11,1525279
2021-09-18,1445687
2021-09-25,486301
2021-10-02,1401100
2021-10-09,1361619
2021-10-16,556300
2021-10-23,1795880
2021-10-30,2384121
2021-11-06,829478
2021-11-13,309000
2021-11-20,2795805
2021-11-27,986200
2021-12-04,744685
2021-12-11,607000
2021-12-18,1318065
2021-12-25,870269
2022-01-01,1042000
2022-01-08,326000
2022-01-15,723000
2022-01-22,479081
2022-01-29,952000
2022-02-05,1411168
2022-02-12,948594
2022-02-19,529817
2022-02-26,1146200
2022-03-05,2295325
2022-03-12,1030998
2022-03-19,768302
2022-03-26,786598
2022-04-02,1665408
2022-04-09,1578491
2022-04-16,839000
2022-04-23,622128
