Label,Value
2016-04-09,17463
2016-04-16,14366
2016-04-23,12175
2016-04-30,18341
2016-05-07,20422
2016-05-14,31155
2016-05-21,22189
2016-05-28,35583
2016-06-04,43646
2016-06-11,24362
2016-06-18,17733
2016-06-25,44700
2016-07-02,21562
2016-07-09,33573
2016-07-16,28664
2016-07-23,50625
2016-07-30,11678
2016-08-06,35688
2016-08-13,45111
2016-08-20,37213
2016-08-27,50844
2016-09-03,72787
2016-09-10,68441
2016-09-17,37786
2016-09-24,18418
2016-10-01,32629
2016-10-08,17871
2016-10-15,70861
2016-10-22,77825
2016-10-29,44158
2016-11-05,54269
2016-11-12,23673
2016-11-19,18961
2016-11-26,109428
2016-12-03,54015
2016-12-10,107214
2016-12-17,29151
2016-12-24,44598
2016-12-31,54693
2017-01-07,59648
2017-01-14,32504
2017-01-21,35883
2017-01-28,43857
2017-02-04,49899
2017-02-11,85487
2017-02-18,91754
2017-02-25,46212
2017-03-04,116873
2017-03-11,120870
2017-03-18,89346
2017-03-25,97575
2017-04-01,120509
2017-04-08,94164
2017-04-15,65412
2017-04-22,106561
2017-04-29,140799
2017-05-06,206837
2017-05-13,348738
2017-05-20,166936
2017-05-27,303308
2017-06-03,221110
2017-06-10,322482
2017-06-17,241866
2017-06-24,166507
2017-07-01,213056
2017-07-08,219435
2017-07-15,238056
2017-07-22,286907
2017-07-29,222827
2017-08-05,314311
2017-08-12,413210
2017-08-19,374745
2017-08-26,526852
2017-09-02,665724
2017-09-09,492996
2017-09-16,668253
2017-09-23,221357
2017-09-30,405025
2017-10-07,290970
2017-10-14,457285
2017-10-21,450278
2017-10-28,429939
2017-11-04,734013
2017-11-11,747177
2017-11-18,478714
2017-11-25,513536
2017-12-02,741941
2017-12-09,1097156
2017-12-16,961361
2017-12-23,1543388
2017-12-30,783145
2018-01-06,880322
2018-01-13,799866
2018-01-20,894883
2018-01-27,909056
2018-02-03,1201405
2018-02-10,1158728
2018-02-17,1089961
2018-02-24,1003279
2018-03-03,1214985
2018-03-10,1292071
2018-03-17,1126110
2018-03-24,1194604
2018-03-31,1002068
2018-04-07,1534024
2018-04-14,1706592
2018-04-21,1945219
2018-04-28,2191245
2018-05-05,2113542
2018-05-12,2132895
2018-05-19,2230051
2018-05-26,2716433
2018-06-02,2192440
2018-06-09,1657842
2018-06-16,1679355
2018-06-23,1781627
2018-06-30,1612637
2018-07-07,1515652
2018-07-14,1685545
2018-07-21,2165614
2018-07-28,1683811
2018-08-04,2081820
2018-08-11,2126806
2018-08-18,1982551
2018-08-25,1734642
2018-09-01,1311659
2018-09-08,2635284
2018-09-15,2399939
2018-09-22,2946661
2018-09-29,2277215
2018-10-06,2751920
2018-10-13,2880378
2018-10-20,3144739
2018-10-27,3113472
2018-11-03,3076103
2018-11-10,2556602
2018-11-17,2511971
2018-11-24,2676218
2018-12-01,2490096
2018-12-08,2682463
2018-12-15,2685951
2018-12-22,3317783
2018-12-29,3462899
2019-01-05,2594429
2019-01-12,3082817
2019-01-19,2485582
2019-01-26,2513985
2019-02-02,2729659
2019-02-09,3563739
2019-02-16,2955363
2019-02-23,3489489
2019-03-02,3036825
2019-03-09,2290353
2019-03-16,3038187
2019-03-23,2736808
2019-03-30,2944539
2019-04-06,3432579
2019-04-13,2767584
2019-04-20,2843486
2019-04-27,2707632
2019-05-04,2735451
2019-05-11,3560270
