Label,Value
2013-09-14,3995
2013-09-21,24668
2013-09-28,2564
2013-10-12,8264
2013-10-19,3049
2013-11-09,24690
2013-11-16,14781
2013-12-07,112876
2013-12-21,39153
2013-12-28,10276
2014-01-18,55689
2014-03-08,34070
2014-03-15,0
2014-03-29,39812
2014-05-10,7851
2014-05-17,6288
2014-06-07,138891
2014-06-14,17386
2014-06-21,59875
2014-06-28,114278
2014-07-05,137315
2014-07-12,28301
2014-07-19,28044
2014-07-26,12575
2014-08-02,34315
2014-08-09,52741
2014-08-16,12976
2014-08-23,12604
2014-08-30,5621
2014-09-06,18273
2014-09-20,48958
2014-11-15,115275
2014-11-22,788220
2014-11-29,128924
2014-12-06,5244
2014-12-13,4769
2014-12-20,17291
2015-01-03,105936
2015-01-10,164897
2015-01-31,15600
2015-02-07,15113
2015-02-14,397133
2015-02-21,590161
2015-02-28,1641738
2015-03-07,815140
2015-03-21,283596
2015-03-28,124084
2015-04-04,703746
2015-04-11,305102
2015-04-18,97037
2015-04-25,10209
2015-05-02,4965
2015-05-09,55860
2015-05-16,21592
2015-05-23,193707
2015-05-30,111196
2015-06-06,76735
2015-06-13,518831
2015-06-20,83172
2015-06-27,57142
2015-07-04,336592
2015-07-11,10700
2015-07-18,189132
2015-07-25,56693
2015-08-01,124304
2015-08-08,243955
2015-08-15,148448
2015-08-22,1316386
2015-08-29,91869
2015-09-05,173140
2015-09-12,188785
2015-09-19,422503
2015-09-26,5087
2015-10-03,243291
2015-10-10,1292025
2015-10-17,21816
2015-11-07,301372
2015-11-14,13674
2015-11-21,13612
2015-11-28,145174
2015-12-05,79688
2015-12-12,494936
2015-12-19,926559
2015-12-26,200045
2016-01-02,337460
2016-01-09,129158
2016-01-16,454058
2016-01-23,623155
2016-01-30,328280
2016-02-06,1028044
2016-02-13,2282001
2016-02-20,879293
2016-02-27,476352
2016-03-05,478887
2016-03-12,882877
2016-03-19,2370674
2016-03-26,1719420
2016-04-02,3251729
2016-04-09,2359575
2016-04-16,1487240
2016-04-23,3136686
2016-04-30,2283452
2016-05-07,1945601
2016-05-14,3195558
2016-05-21,4281754
2016-05-28,6421377
2016-06-04,7322881
2016-06-11,11776961
2016-06-18,6874428
2016-06-25,6809696
2016-07-02,8312269
2016-07-09,3886195
2016-07-16,3191452
2016-07-23,3953505
2016-07-30,5769423
2016-08-06,6756019
2016-08-13,9038084
2016-08-20,10328247
2016-08-27,10535744
2016-09-03,16632169
2016-09-10,13700488
2016-09-17,15908406
2016-09-24,16237919
2016-10-01,32683112
2016-10-08,41926634
2016-10-15,42505744
2016-10-22,47988329
2016-10-29,62233711
2016-11-05,114715956
2016-11-12,170500326
2016-11-19,266054797
2016-11-26,454820560
2016-12-03,471053157
2016-12-10,683822721
2016-12-17,419741605
2016-12-24,372240458
2016-12-31,348984855
2017-01-07,400753664
2017-01-14,390625351
2017-01-21,473688169
2017-01-28,404166542
2017-02-04,578373759
2017-02-11,570623650
2017-02-18,603099601
2017-02-25,576830875
2017-03-04,854963768
2017-03-11,624225281
2017-03-18,594214173
2017-03-25,471619037
2017-04-01,583320552
2017-04-08,666279439
2017-04-15,623145226
2017-04-22,711554451
2017-04-29,645130439
2017-05-06,738060292
2017-05-13,713400532
2017-05-20,811784916
2017-05-27,936837631
2017-06-03,753506843
2017-06-10,865780817
2017-06-17,802688696
2017-06-24,938015229
2017-07-01,791981506
2017-07-08,672728715
2017-07-15,802111436
2017-07-22,972477045
2017-07-29,925518452
2017-08-05,946197572
2017-08-12,999839252
2017-08-19,1008252934
2017-08-26,1015140038
2017-09-02,946631093
2017-09-09,1054206019
2017-09-16,1177647683
2017-09-23,945963440
2017-09-30,1131029575
2017-10-07,1271049926
2017-10-14,1236752120
2017-10-21,1221976844
2017-10-28,1231792547
2017-11-04,1597511639
2017-11-11,1317067394
2017-11-18,1620260846
2017-11-25,1424499576
2017-12-02,1779449147
2017-12-09,1905687463
2017-12-16,2075521858
2017-12-23,1688845162
2017-12-30,1304963446
2018-01-06,1603485693
2018-01-13,1653982254
2018-01-20,1805604046
2018-01-27,1843898511
2018-02-03,1504486458
2018-02-10,1356292036
2018-02-17,1476200958
2018-02-24,1331628642
2018-03-03,1735118057
2018-03-10,1361104189
2018-03-17,1289537349
2018-03-24,1445104715
2018-03-31,1332105741
2018-04-07,1263935736
2018-04-14,1580587570
2018-04-21,1706159793
2018-04-28,1712258873
2018-05-05,1691703735
2018-05-12,1696784364
2018-05-19,1680121873
2018-05-26,1387918436
2018-06-02,1575553456
2018-06-09,1692129096
2018-06-16,1554215252
2018-06-23,1569164987
2018-06-30,1534286759
2018-07-07,1733099713
2018-07-14,1480931741
2018-07-21,1603635474
2018-07-28,1510422997
2018-08-04,1604405274
2018-08-11,1393243150
2018-08-18,1442158449
2018-08-25,1509001078
2018-09-01,1094427126
2018-09-08,1449542115
2018-09-15,1334852322
2018-09-22,1485511564
2018-09-29,1295828961
2018-10-06,1480059048
2018-10-13,1426596636
2018-10-20,1504582658
2018-10-27,1347402298
2018-11-03,1224209875
2018-11-10,1344205692
2018-11-17,976666118
2018-11-24,1196350162
2018-12-01,1331967706
2018-12-08,1339250427
2018-12-15,1251315015
2018-12-22,1466776734
2018-12-29,1003193880
2019-01-05,1110479479
2019-01-12,1246415053
2019-01-19,1199749008
2019-01-26,1161550841
2019-02-02,1309757863
2019-02-09,1258793807
2019-02-16,1151361007
2019-02-23,1155858308
2019-03-02,1213499114
2019-03-09,1265091609
2019-03-16,1285673071
2019-03-23,1107662260
2019-03-30,1173859210
2019-04-06,1418222964
2019-04-13,1201026218
2019-04-20,1199769571
2019-04-27,1179505438
2019-05-04,1322683013
2019-05-11,1327458814
2019-05-18,1474666248
2019-05-25,1373033001
2019-06-01,1268295221
2019-06-08,1307359136
2019-06-15,1470853287
2019-06-22,1438720896
2019-06-29,1491441916
2019-07-06,1621352458
2019-07-13,1609941976
2019-07-20,1326371177
2019-07-27,1224840615
2019-08-03,1668913615
2019-08-10,1518287602
2019-08-17,1359614254
2019-08-24,1316288214
2019-08-31,1437320624
2019-09-07,1385778498
2019-09-14,1363816690
2019-09-21,1442041331
2019-09-28,1305600915
2019-10-05,1218859257
2019-10-12,1033142565
2019-10-19,858294489
2019-10-26,913533150
2019-11-02,624603958
2019-11-09,479769504
2019-11-16,507728195
2019-11-23,521109441
2019-11-30,519141176
2019-12-07,486248008
2019-12-14,454987078
2019-12-21,543282737
2019-12-28,477440645
2020-01-04,492805270
2020-01-11,498912269
2020-01-18,570921028
2020-01-25,358662161
2020-02-01,639063435
2020-02-08,607195152
2020-02-15,481513364
2020-02-22,432274172
2020-02-29,504951330
2020-03-07,555527210
2020-03-14,507346228
2020-03-21,502246689
2020-03-28,579453722
2020-04-04,730174259
2020-04-11,767240970
2020-04-18,701463495
2020-04-25,845504537
2020-05-02,1043945247
