Label,Value
2018-04-28,3961415
2018-05-05,4002948
2018-05-12,4529989
2018-05-19,3691460
2018-05-26,4821712
2018-06-02,4288167
2018-06-09,4116708
2018-06-16,3302725
2018-06-23,4081628
2018-06-30,2307812
2018-07-07,3092470
2018-07-14,3727095
2018-07-21,3988761
2018-07-28,4290173
2018-08-04,5101681
2018-08-11,6074589
2018-08-18,4243360
2018-08-25,3937676
2018-09-01,2627635
2018-09-08,4771327
2018-09-15,3244835
2018-09-22,4871504
2018-09-29,3474419
2018-10-06,4677432
2018-10-13,4456953
2018-10-20,5718001
2018-10-27,5576851
2018-11-03,4215202
2018-11-10,6365516
2018-11-17,3519923
2018-11-24,3850639
2018-12-01,3968239
2018-12-08,4366532
2018-12-15,4008635
2018-12-22,9212827
2018-12-29,5499018
2019-01-05,4259631
2019-01-12,6706273
2019-01-19,5600765
2019-01-26,4727099
2019-02-02,5450080
2019-02-09,5870072
2019-02-16,4948212
2019-02-23,6638176
2019-03-02,4677688
2019-03-09,4595365
2019-03-16,5825133
2019-03-23,6436507
2019-03-30,4681788
2019-04-06,6631738
2019-04-13,6313549
2019-04-20,5602329
2019-04-27,6101883
2019-05-04,6726394
2019-05-11,5074287
2019-05-18,6230351
2019-05-25,5680873
2019-06-01,5447377
2019-06-08,6049454
2019-06-15,7150805
2019-06-22,5758672
2019-06-29,5985550
2019-07-06,5789671
2019-07-13,6299482
2019-07-20,6397464
2019-07-27,3782498
2019-08-03,5648652
2019-08-10,6854560
2019-08-17,6915360
2019-08-24,7623042
2019-08-31,5814439
2019-09-07,7061593
2019-09-14,4751019
2019-09-21,6549083
2019-09-28,4964287
2019-10-05,5076086
2019-10-12,4466807
2019-10-19,14342082
2019-10-26,3812206
2019-11-02,3294199
2019-11-09,3817263
2019-11-16,6271240
2019-11-23,3217434
2019-11-30,4009750
2019-12-07,4392745
2019-12-14,3921360
2019-12-21,4382393
2019-12-28,4283005
2020-01-04,4477732
2020-01-11,5171902
2020-01-18,4850341
2020-01-25,5794264
2020-02-01,4765452
2020-02-08,5764006
2020-02-15,5781588
2020-02-22,6601063
2020-02-29,6041540
2020-03-07,6463806
2020-03-14,6320948
2020-03-21,7585744
2020-03-28,3557553
2020-04-04,4548056
2020-04-11,3555017
2020-04-18,4976859
2020-04-25,5250964
2020-05-02,5537656
2020-05-09,6879785
2020-05-16,5434243
2020-05-23,7866540
2020-05-30,10508721
2020-06-06,9210640
2020-06-13,8343604
2020-06-20,8772771
2020-06-27,10313968
2020-07-04,7815582
2020-07-11,7424295
2020-07-18,7474912
2020-07-25,9261378
2020-08-01,8354857
2020-08-08,7930694
2020-08-15,8481146
2020-08-22,8113682
2020-08-29,9895090
2020-09-05,7301242
2020-09-12,6252836
2020-09-19,8352932
2020-09-26,9364967
2020-10-03,10049440
2020-10-10,14074498
2020-10-17,10870477
2020-10-24,11259923
2020-10-31,9082761
2020-11-07,9508484
2020-11-14,8712612
2020-11-21,12270563
2020-11-28,9460777
2020-12-05,10352258
2020-12-12,13028683
2020-12-19,24909980
2020-12-26,15264991
2021-01-02,19163626
2021-01-09,17565930
2021-01-16,14147910
2021-01-23,15719028
2021-01-30,17574009
2021-02-06,19267839
2021-02-13,21077945
2021-02-20,17367652
2021-02-27,17072711
2021-03-06,16024194
2021-03-13,16087064
2021-03-20,20448945
2021-03-27,13757909
2021-04-03,14329858
2021-04-10,15338170
2021-04-17,17685647
2021-04-24,19311839
2021-05-01,10842892
2021-05-08,21617762
2021-05-15,17490125
2021-05-22,14524189
2021-05-29,11856056
2021-06-05,11128409
2021-06-12,11928912
2021-06-19,14660488
2021-06-26,10838188
2021-07-03,8571870
2021-07-10,9435832
2021-07-17,10142509
2021-07-24,8983505
2021-07-31,6491171
2021-08-07,8077151
2021-08-14,9751701
2021-08-21,8557661
2021-08-28,12385356
2021-09-04,13504593
2021-09-11,9617791
2021-09-18,10733579
2021-09-25,8298686
2021-10-02,8384286
2021-10-09,9917041
2021-10-16,8193790
2021-10-23,7432705
2021-10-30,7505637
2021-11-06,9362305
2021-11-13,7719496
2021-11-20,7648099
2021-11-27,6611521
2021-12-04,9132748
2021-12-11,7324512
2021-12-18,7792565
2021-12-25,9300471
2022-01-01,5850336
2022-01-08,6573804
2022-01-15,8733065
2022-01-22,7171559
2022-01-29,6075845
2022-02-05,8404067
2022-02-12,6236860
2022-02-19,5932795
2022-02-26,8014379
2022-03-05,5630309
2022-03-12,4679986
2022-03-19,7838681
2022-03-26,6242743
2022-04-02,10935006
2022-04-09,10601928
2022-04-16,6219410
2022-04-23,5755380
2022-04-30,5811964
2022-05-07,10913837
2022-05-14,8591708
2022-05-21,5524619
2022-05-28,5438610
2022-06-04,6820917
2022-06-11,6858592
2022-06-18,6162980
2022-06-25,5059504
2022-07-02,4666365
2022-07-09,4268850
2022-07-16,4412437
2022-07-23,3981323
2022-07-30,6092164
2022-08-06,4208740
2022-08-13,4084267
2022-08-20,4320780
2022-08-27,2546188
2022-09-03,4213642
2022-09-10,4358403
2022-09-17,3976470
2022-09-24,2769435
2022-10-01,2921139
2022-10-08,2319704
2022-10-15,3307216
2022-10-22,2198274
2022-10-29,4187569
2022-11-05,4235086
2022-11-12,3431435
2022-11-19,3437365
2022-11-26,2115926
2022-12-03,3046921
2022-12-10,2685088
2022-12-17,3681268
2022-12-24,3984597
2022-12-31,3024105
2023-01-07,3112509
2023-01-14,3193884
2023-01-21,3184340
2023-01-28,3397674
2023-02-04,2556257
2023-02-11,1961455
2023-02-18,893486
