Label,Value
2020-07-25,498497
2020-08-01,701049
2020-08-08,651744
2020-08-15,888468
2020-08-22,805652
2020-08-29,743698
2020-09-05,1227283
2020-09-12,1185683
2020-09-19,741911
2020-09-26,794801
2020-10-03,744021
2020-10-10,757381
2020-10-17,846060
2020-10-24,720058
2020-10-31,717345
2020-11-07,1069878
2020-11-14,1178257
2020-11-21,1280138
2020-11-28,1313710
2020-12-05,828124
2020-12-12,1246632
2020-12-19,1212202
2020-12-26,1054502
2021-01-02,1575672
2021-01-09,2358594
2021-01-16,1428164
2021-01-23,408157
2021-01-30,953570
2021-02-06,1173972
2021-02-13,1910531
2021-02-20,1141887
2021-02-27,1194011
2021-03-06,1232390
2021-03-13,1568459
2021-03-20,1192285
2021-03-27,1266561
2021-04-03,1007030
2021-04-10,1209026
2021-04-17,1153744
2021-04-24,1100249
2021-05-01,829936
2021-05-08,1337880
2021-05-15,942473
2021-05-22,814414
2021-05-29,493400
2021-06-05,722735
2021-06-12,725079
2021-06-19,304459
2021-06-26,720131
2021-07-03,473271
2021-07-10,301204
2021-07-17,139911
2021-07-24,243229
2021-07-31,318586
2021-08-07,836667
2021-08-14,674676
2021-08-21,725560
2021-08-28,517685
2021-09-04,1245353
2021-09-11,2139022
2021-09-18,835916
2021-09-25,809338
2021-10-02,798728
2021-10-09,1171022
2021-10-16,548057
2021-10-23,184102
2021-10-30,413349
2021-11-06,861074
2021-11-13,797615
2021-11-20,268427
2021-11-27,219837
2021-12-04,213710
2021-12-11,1214391
2021-12-18,1191477
2021-12-25,108466
2022-01-01,460110
2022-01-08,262418
2022-01-15,602587
2022-01-22,309240
2022-01-29,256941
2022-02-05,256875
2022-02-12,187020
2022-02-19,172676
2022-02-26,138460
2022-03-05,300721
2022-03-12,115491
2022-03-19,161476
2022-03-26,139976
2022-04-02,765907
2022-04-09,542248
2022-04-16,279801
2022-04-23,278806
2022-04-30,676023
2022-05-07,144257
2022-05-14,324084
2022-05-21,304401
2022-05-28,147507
2022-06-04,164862
2022-06-11,210181
2022-06-18,181575
2022-06-25,143870
2022-07-02,114514
2022-07-09,81053
2022-07-16,220445
2022-07-23,263399
2022-07-30,199755
2022-08-06,155185
2022-08-13,85764
2022-08-20,92894
2022-08-27,138455
2022-09-03,101281
2022-09-10,48547
2022-09-17,43865
2022-09-24,112143
2022-10-01,140731
2022-10-08,85048
2022-10-15,56639
2022-10-22,45029
2022-10-29,120664
2022-11-05,56347
2022-11-12,158395
2022-11-19,173597
2022-11-26,63657
2022-12-03,76322
2022-12-10,55580
2022-12-17,200835
2022-12-24,49871
2022-12-31,72115
2023-01-07,45845
2023-01-14,98074
2023-01-21,130949
2023-01-28,107287
2023-02-04,71816
2023-02-11,148216
2023-02-18,34471
